experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,3,16,18,1,2,26,11,0.000000,0.009000,0.037000,0.023000,0.001700,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,18,20,4,7,181,70,0.000000,0.064000,0.139000,0.113000,0.005911,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,1,13,0.012695,1,2,17,21,1,1,20,11,0.000000,0.008000,0.026000,0.018000,0.001357,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,18,20,1,2,25,10,0.000000,0.007000,0.044000,0.030000,0.002419,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,19,21,1,1,24,10,0.000000,0.007000,0.024000,0.019000,0.001319,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,19,21,1,3,26,10,0.000000,0.007000,0.044000,0.024000,0.001924,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,20,22,1,1,12,7,0.000000,0.004000,0.017000,0.012000,0.000712,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,21,23,1,2,25,10,0.000000,0.007000,0.033000,0.021000,0.001593,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,21,23,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.001000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,22,24,1,1,24,10,0.000000,0.006000,0.021000,0.016000,0.000922,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,26,28,1,2,25,10,0.000000,0.008000,0.034000,0.022000,0.001587,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,8,0.007812,2,3,27,30,1,1,79,29,0.000000,0.031000,0.059000,0.051000,0.003028,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,3,27,29,1,2,32,14,0.000000,0.011000,0.041000,0.027000,0.002012,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,32,34,1,1,24,10,0.000000,0.007000,0.024000,0.018000,0.001255,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,34,36,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.000963,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx1-seed42-1760979372010,0,0,5,0.004883,1,2,43,45,1,1,24,10,0.000000,0.013000,0.023000,0.017000,0.000988,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,0,2,2,3,28,15,0.000000,0.010000,0.079000,0.061000,0.008684,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,2,2,3,6,2,3,57,26,0.000000,0.020000,0.063000,0.048000,0.006808,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,1,3,4,6,1,2,16,9,0.000000,0.006000,0.029000,0.016000,0.000897,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,5,7,4,7,182,71,0.000000,0.059000,0.137000,0.113000,0.005208,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,4,4,8,3,6,200,76,0.000000,0.066000,0.166000,0.130000,0.013671,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,1,3,6,8,3,7,127,48,0.000000,0.037000,0.128000,0.092000,0.008758,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,7,9,4,7,196,78,0.000000,0.067000,0.145000,0.121000,0.005372,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,5,6,10,7,18,8580,1536,0.000000,2.587000,5.969000,5.650000,0.340294,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,7,9,1,3,26,10,0.000000,0.010000,0.050000,0.031000,0.002701,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,8,10,4,7,183,72,0.000000,0.060000,0.143000,0.117000,0.005477,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,5,7,11,1,2,80,31,0.000000,0.030000,0.074000,0.055000,0.005689,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,1,4,10,12,3,7,140,57,0.000000,0.053000,0.141000,0.097000,0.008617,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,11,13,4,7,192,75,0.000000,0.059000,0.144000,0.119000,0.005374,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,4,10,14,1,1,29,17,0.000000,0.013000,0.027000,0.019000,0.000926,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,13,15,4,7,179,68,0.000000,0.056000,0.136000,0.113000,0.005014,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,3,12,16,1,2,24,13,0.000000,0.009000,0.032000,0.019000,0.001099,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,13,15,1,2,25,10,0.000000,0.008000,0.034000,0.023000,0.001889,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,14,16,1,2,25,10,0.000000,0.008000,0.032000,0.021000,0.001330,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,14,16,1,3,26,10,0.000000,0.006000,0.038000,0.022000,0.001585,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,14,16,2,3,29,16,0.000000,0.010000,0.036000,0.023000,0.001496,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,11,0.010742,3,5,15,19,3,11,752,217,0.000000,0.233000,0.537000,0.429000,0.053658,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,15,17,4,7,183,71,0.000000,0.064000,0.136000,0.113000,0.005558,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,1,13,0.012695,1,2,14,18,3,6,185,67,0.000000,0.061000,0.153000,0.121000,0.013943,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,18,20,1,2,25,10,0.000000,0.007000,0.033000,0.022000,0.001818,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,2,4,19,22,2,11,234,75,0.000000,0.068000,0.263000,0.180000,0.032412,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,19,21,1,2,25,10,0.000000,0.008000,0.033000,0.023000,0.001798,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,2,4,23,26,1,4,89,29,0.000000,0.028000,0.098000,0.066000,0.007217,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,3,23,25,1,2,26,11,0.000000,0.009000,0.034000,0.023000,0.001625,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,3,23,25,1,3,27,11,0.000000,0.008000,0.041000,0.024000,0.001720,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,1,4,24,26,2,4,39,22,0.000000,0.018000,0.054000,0.033000,0.002802,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,8,0.007812,2,4,27,30,1,3,85,32,0.000000,0.032000,0.085000,0.062000,0.006173,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,30,32,1,1,24,10,0.000000,0.008000,0.023000,0.018000,0.001060,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,31,33,1,1,24,10,0.000000,0.008000,0.022000,0.017000,0.001005,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,36,38,1,1,24,10,0.000000,0.008000,0.022000,0.017000,0.000889,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx2-seed42-1760979372112,0,0,5,0.004883,1,2,36,38,1,1,24,10,0.000000,0.008000,0.021000,0.016000,0.000801,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,8,0.007812,2,2,0,3,2,3,48,24,0.000000,0.016000,0.105000,0.083000,0.014518,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,11,0.010742,3,7,1,5,2,4,111,59,0.000000,0.041000,0.110000,0.075000,0.008065,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,1,3,4,7,187,76,0.000000,0.061000,0.187000,0.158000,0.005648,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,1,13,0.012695,1,5,0,4,1,2,44,22,0.000000,0.016000,0.050000,0.030000,0.002041,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,3,5,4,7,179,68,0.000000,0.056000,0.163000,0.137000,0.005402,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,1,12,0.011719,1,4,2,6,1,2,32,17,0.000000,0.012000,0.042000,0.026000,0.002114,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,3,5,2,3,31,18,0.000000,0.012000,0.043000,0.029000,0.001669,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,6,8,1,2,25,10,0.000000,0.007000,0.038000,0.025000,0.002277,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,8,0.007812,1,3,7,9,3,5,150,62,0.000000,0.054000,0.107000,0.088000,0.002977,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,1,18,0.017578,1,6,6,10,2,3,94,54,0.000000,0.044000,0.080000,0.055000,0.003086,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,7,9,4,7,200,79,0.000000,0.066000,0.148000,0.120000,0.005841,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,1,13,0.012695,1,5,6,10,1,1,37,21,0.000000,0.017000,0.043000,0.031000,0.002188,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,9,11,1,1,25,11,0.000000,0.009000,0.029000,0.022000,0.002199,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,9,11,1,2,26,11,0.000000,0.008000,0.046000,0.033000,0.001953,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,14,0.013672,3,5,11,15,3,6,273,99,0.000000,0.098000,0.209000,0.164000,0.014919,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,10,0.009766,2,3,12,15,1,3,27,14,0.000000,0.012000,0.055000,0.030000,0.002935,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,12,14,1,1,24,10,0.000000,0.008000,0.026000,0.021000,0.001838,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,12,14,2,3,29,16,0.000000,0.009000,0.038000,0.025000,0.001735,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,8,0.007812,1,3,14,16,3,10,220,78,0.001000,0.070000,0.234000,0.173000,0.025191,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,14,16,2,3,28,15,0.000000,0.011000,0.039000,0.026000,0.001833,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,15,17,1,1,24,10,0.000000,0.008000,0.025000,0.020000,0.001627,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,2,16,18,4,14,242,92,0.000000,0.088000,0.287000,0.195000,0.036982,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents50-idx3-seed42-1760979372267,0,0,5,0.004883,1,3,17,19,4,7,183,72,0.000000,0.063000,0.143000,0.119000,0.006054,0
