experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,2,2,5,2,2,19,24,51,19,0.000000,0.015000,0.222000,2,0.044000,0.036000,0.004075,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,3,3,5,2,2,19,27,99,34,0.000000,0.029000,0.092000,1,0.053000,0.052000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,1,0,0,13,2,2,18,22,19,10,0.000000,0.007000,0.179000,2,0.022000,0.014000,0.000419,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,1,1,1,13,2,2,18,23,30,15,0.000000,0.010000,0.206000,2,0.031000,0.022000,0.002391,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,1,2,2,13,2,2,18,25,129,37,0.000000,0.037000,0.285000,2,0.101000,0.087000,0.010701,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,2,2,19,21,11,6,0.000000,0.004000,0.168000,2,0.017000,0.010000,0.000401,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,1,1,5,2,2,19,22,18,9,0.000000,0.005000,0.182000,2,0.022000,0.015000,0.001278,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,2,2,5,3,3,19,24,52,20,0.000000,0.018000,0.224000,2,0.046000,0.039000,0.003782,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,3,3,5,3,3,19,27,100,35,0.000000,0.032000,0.095000,1,0.052000,0.051000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,1,0,0,13,3,3,18,22,37,19,0.000000,0.014000,0.188000,1,0.032000,0.025000,0.001994,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,4,4,19,21,39,15,0.000000,0.013000,0.234000,6,0.078000,0.039000,0.003185,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,2,2,20,22,24,10,0.000000,0.008000,0.170000,1,0.024000,0.019000,0.001316,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,4,4,21,23,32,15,0.000000,0.012000,0.180000,1,0.028000,0.022000,0.001268,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,2,2,22,24,26,10,0.000000,0.007000,0.184000,3,0.039000,0.024000,0.001794,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,8,3,3,25,28,83,29,0.000000,0.027000,0.270000,5,0.104000,0.070000,0.010410,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1760979379053,0,0,0,0,5,2,2,32,34,25,10,0.000000,0.008000,0.180000,2,0.034000,0.023000,0.001769,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,8,3,3,0,3,23,12,0.000000,0.009000,0.241000,2,0.067000,0.049000,0.007738,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,8,2,2,0,3,20,10,0.000000,0.006000,0.169000,2,0.032000,0.020000,0.001691,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,0,2,11,6,0.000000,0.003000,0.174000,2,0.025000,0.017000,0.000444,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,0,3,17,9,0.000000,0.005000,0.152000,1,0.021000,0.016000,0.001673,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,18,7,7,1,6,91,44,0.000000,0.033000,0.256000,2,0.084000,0.059000,0.005147,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,1,3,24,10,0.000000,0.008000,0.162000,1,0.027000,0.022000,0.001563,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,1,3,11,6,0.000000,0.003000,0.158000,2,0.017000,0.010000,0.000413,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,1,4,18,9,0.000000,0.005000,0.184000,2,0.036000,0.027000,0.001458,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,2,2,5,3,3,1,6,53,20,0.000000,0.017000,0.241000,2,0.073000,0.062000,0.003883,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,3,3,5,3,3,1,9,105,37,0.000000,0.032000,0.098000,1,0.054000,0.053000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,1,0,0,13,2,2,0,4,34,16,0.000000,0.012000,0.217000,4,0.063000,0.037000,0.005553,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,10,4,4,5,8,27,14,0.000000,0.010000,0.319000,3,0.040000,0.022000,0.001228,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,10,5,5,5,9,47,24,0.000000,0.017000,0.210000,2,0.052000,0.037000,0.005212,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,5,7,25,10,0.000000,0.008000,0.189000,2,0.041000,0.026000,0.002783,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,9,11,11,6,0.000000,0.004000,0.161000,2,0.019000,0.011000,0.000578,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,9,12,17,9,0.000000,0.005000,0.155000,1,0.020000,0.015000,0.001522,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,9,11,12,7,0.000000,0.004000,0.144000,1,0.016000,0.011000,0.000721,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,9,11,11,6,0.000000,0.004000,0.152000,2,0.017000,0.010000,0.000374,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,9,12,17,9,0.000000,0.005000,0.148000,1,0.019000,0.014000,0.001126,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,8,2,2,10,13,22,11,0.000000,0.007000,0.182000,3,0.039000,0.023000,0.001743,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,11,13,25,10,0.000000,0.008000,0.171000,2,0.036000,0.023000,0.001993,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,11,13,11,6,0.000000,0.003000,0.156000,2,0.016000,0.009000,0.000375,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,11,14,18,9,0.000000,0.005000,0.167000,2,0.023000,0.015000,0.001180,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,2,2,5,2,2,11,16,51,19,0.000000,0.017000,0.208000,2,0.044000,0.036000,0.003468,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,3,3,5,2,2,11,19,99,34,0.000000,0.030000,0.092000,1,0.051000,0.050000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,1,0,0,13,2,2,10,14,23,12,0.000000,0.009000,0.168000,2,0.034000,0.020000,0.001228,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,12,14,11,6,0.000000,0.004000,0.155000,2,0.017000,0.010000,0.000421,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,2,2,12,15,18,9,0.000000,0.007000,0.230000,2,0.038000,0.026000,0.001797,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,2,2,5,2,2,12,17,51,19,0.000000,0.022000,0.290000,2,0.076000,0.063000,0.005320,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,3,3,5,2,2,12,17,90,32,0.000000,0.039000,0.253000,2,0.079000,0.065000,0.006401,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,3,3,13,15,25,11,0.000000,0.009000,0.162000,1,0.025000,0.020000,0.001463,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,3,3,14,16,12,7,0.000000,0.005000,0.159000,2,0.018000,0.010000,0.000463,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,5,3,3,14,17,20,11,0.000000,0.007000,0.157000,1,0.021000,0.015000,0.001430,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,3,3,15,17,25,11,0.000000,0.009000,0.166000,1,0.025000,0.019000,0.001411,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,4,2,2,15,17,22,9,0.000000,0.006000,0.175000,4,0.046000,0.025000,0.002083,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,16,18,25,10,0.000000,0.007000,0.170000,2,0.034000,0.022000,0.001705,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,18,20,24,10,0.000000,0.007000,0.151000,1,0.022000,0.017000,0.001136,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,19,21,24,10,0.000000,0.006000,0.151000,1,0.022000,0.017000,0.000962,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,21,23,24,10,0.000000,0.007000,0.153000,1,0.023000,0.018000,0.000986,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,23,25,24,10,0.000000,0.008000,0.154000,1,0.022000,0.017000,0.000857,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,8,3,3,24,27,49,19,0.000000,0.018000,0.320000,2,0.042000,0.032000,0.001812,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,1,1,8,3,3,24,28,94,31,0.000000,0.030000,0.226000,1,0.062000,0.055000,0.003948,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,25,27,25,10,0.000000,0.009000,0.170000,2,0.037000,0.024000,0.002035,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,25,27,25,10,0.000000,0.008000,0.165000,2,0.034000,0.022000,0.001603,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,26,28,25,10,0.000000,0.008000,0.170000,2,0.035000,0.023000,0.001516,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,29,31,26,10,0.000000,0.008000,0.170000,3,0.041000,0.024000,0.001597,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,35,37,24,10,0.000000,0.008000,0.155000,1,0.023000,0.018000,0.001146,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1760979379148,0,0,0,0,5,2,2,37,39,24,10,0.000000,0.007000,0.157000,1,0.024000,0.019000,0.001091,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,0,0,5,2,2,0,2,11,6,0.000000,0.006000,0.245000,2,0.058000,0.044000,0.006235,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,1,1,5,3,3,0,3,20,10,0.000000,0.006000,0.321000,2,0.041000,0.029000,0.002718,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,2,2,5,4,4,0,5,66,25,0.000000,0.021000,0.394000,2,0.088000,0.076000,0.005071,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,3,3,5,4,4,0,8,152,53,0.000000,0.047000,0.139000,1,0.076000,0.075000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,1,0,0,13,5,5,0,3,24,14,0.000000,0.009000,0.189000,2,0.038000,0.022000,0.001866,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,0,0,8,3,3,1,4,29,15,0.000000,0.009000,0.201000,3,0.050000,0.029000,0.002193,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,0,0,8,2,2,1,3,12,7,0.000000,0.005000,0.152000,1,0.017000,0.012000,0.000870,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1760979379252,0,0,0,0,5,2,2,2,4,11,6,0.000000,0.003000,0.160000,2,0.017000,0.010000,0.000401,1,1,0
