experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx0-seed42-1760991853962,0,0,7,0.010264,1,2,1,3,3,7,99,40,0.000000,0.036000,0.197000,0.152000,0.020829,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx0-seed42-1760991853962,0,0,9,0.013196,1,2,7,9,3,6,120,44,0.000000,0.038000,0.129000,0.100000,0.010260,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx0-seed42-1760991853962,0,0,8,0.011730,1,2,11,13,1,1,12,7,0.000000,0.005000,0.020000,0.012000,0.000786,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx0-seed42-1760991853962,0,0,5,0.007331,1,2,12,14,2,3,28,15,0.000000,0.008000,0.036000,0.024000,0.001485,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx1-seed42-1760991854018,0,0,9,0.013196,2,3,8,11,4,10,646,182,0.000000,0.335000,0.828000,0.696000,0.085524,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx1-seed42-1760991854018,0,0,9,0.013196,1,2,14,16,5,12,799,207,0.000000,0.327000,0.694000,0.601000,0.049513,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx1-seed42-1760991854018,0,0,8,0.011730,1,2,19,21,1,1,12,7,0.000000,0.007000,0.023000,0.017000,0.001253,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx1-seed42-1760991854018,0,0,9,0.013196,1,3,21,23,3,7,97,41,0.000000,0.042000,0.131000,0.092000,0.008684,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx2-seed42-1760991854068,0,0,8,0.011730,1,2,2,4,3,7,118,42,0.000000,0.046000,0.207000,0.156000,0.026101,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx2-seed42-1760991854068,0,0,5,0.007331,1,3,5,7,2,3,30,17,0.000000,0.015000,0.048000,0.032000,0.001988,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx3-seed42-1760991854118,0,0,7,0.010264,1,2,20,22,3,7,83,36,0.000000,0.044000,0.205000,0.150000,0.018767,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx3-seed42-1760991854118,0,0,5,0.007331,1,2,32,34,1,2,25,10,0.000000,0.011000,0.048000,0.033000,0.002498,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,5,0.007331,1,2,3,5,1,1,24,10,0.000000,0.016000,0.158000,0.123000,0.029109,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,9,0.013196,1,2,9,11,4,8,356,103,0.000000,0.146000,0.398000,0.309000,0.028868,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,7,0.010264,1,3,13,15,4,9,267,95,0.000000,0.097000,0.232000,0.184000,0.016486,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,9,0.013196,2,3,19,22,4,9,539,167,0.000000,0.174000,0.360000,0.301000,0.026783,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,5,0.007331,1,2,22,24,1,2,25,10,0.000000,0.008000,0.036000,0.024000,0.001835,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx4-seed42-1760991854170,0,0,5,0.007331,1,2,30,32,1,1,24,10,0.000000,0.007000,0.025000,0.020000,0.000993,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx6-seed42-1760991854272,0,0,9,0.013196,3,2,5,9,2,3,54,25,0.000000,0.043000,0.189000,0.145000,0.018625,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx6-seed42-1760991854272,0,0,5,0.007331,2,3,26,29,3,10,222,74,0.000000,0.203000,0.878000,0.749000,0.026468,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx6-seed42-1760991854272,0,1,9,0.013196,2,3,25,30,1,1,163,48,0.000000,0.161000,0.289000,0.262000,0.016003,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,0,7,0.010264,4,5,9,13,3,6,265,106,0.000000,0.118000,0.260000,0.206000,0.023762,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,1,14,0.020528,4,5,8,14,3,7,736,218,0.000000,0.259000,0.442000,0.379000,0.031612,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,2,22,0.032258,4,5,7,15,3,7,1245,318,0.000000,0.411000,0.685000,0.615000,0.041438,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,3,31,0.045455,4,5,6,16,3,7,2067,436,0.000000,0.622000,1.504000,1.406000,0.059518,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,4,41,0.060117,4,5,5,17,3,7,3471,588,0.000000,1.018000,2.946000,2.837000,0.081455,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,5,57,0.083578,4,7,4,18,3,7,6425,826,0.000000,1.708000,5.114000,4.973000,0.119330,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,6,73,0.107038,4,7,3,19,3,7,9708,1077,0.000000,2.444000,7.434000,7.260000,0.165396,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,7,90,0.131965,4,8,2,20,3,7,19409,1906,0.000000,4.935000,14.467000,14.197000,0.286655,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,8,106,0.155425,4,8,1,21,3,7,29125,2454,0.000000,7.197000,16.626000,16.344000,0.421511,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx7-seed42-1760991854322,0,0,7,0.010264,3,2,29,33,2,3,54,25,0.000000,0.024000,0.057000,0.040000,0.002765,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx8-seed42-1760991854473,0,0,7,0.010264,1,3,33,35,3,9,137,49,0.001000,0.145000,0.424000,0.317000,0.045398,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx8-seed42-1760991854473,0,0,8,0.011730,1,2,41,43,3,7,148,48,0.000000,0.094000,0.283000,0.215000,0.019311,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx8-seed42-1760991854473,0,0,5,0.007331,1,2,44,46,1,3,26,10,0.000000,0.018000,0.084000,0.054000,0.004212,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx10-seed42-1760991854571,0,0,7,0.010264,1,2,1,3,4,8,258,87,0.000000,0.083000,0.353000,0.303000,0.031025,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx10-seed42-1760991854571,0,0,9,0.013196,1,2,17,19,3,5,92,38,0.000000,0.033000,0.099000,0.076000,0.004744,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx10-seed42-1760991854571,0,0,7,0.010264,1,2,17,19,1,1,14,8,0.000000,0.006000,0.020000,0.014000,0.000895,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx10-seed42-1760991854571,0,0,5,0.007331,1,2,50,52,1,2,25,10,0.000000,0.008000,0.037000,0.025000,0.002060,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,0,4,0.005865,1,2,4,6,1,2,20,9,0.000000,0.019000,0.150000,0.118000,0.019672,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,0,12,0.017595,3,4,23,26,3,7,335,115,0.000000,0.220000,0.488000,0.389000,0.050194,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,1,18,0.026393,3,4,22,27,3,7,521,174,0.000000,0.277000,0.752000,0.655000,0.062567,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,2,23,0.033724,3,4,21,28,3,7,708,233,0.000000,0.315000,0.567000,0.475000,0.060950,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,3,29,0.042522,3,4,20,29,3,7,901,297,0.002000,0.328000,0.576000,0.499000,0.062785,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,4,40,0.058651,3,4,19,30,3,7,1078,357,0.000000,0.371000,0.648000,0.563000,0.081990,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,5,53,0.077713,3,6,18,31,3,7,1254,424,0.000000,0.465000,0.734000,0.641000,0.090675,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,6,69,0.101173,3,6,17,32,3,7,1450,494,0.000000,0.561000,0.829000,0.726000,0.083292,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,7,83,0.121701,3,6,16,33,3,7,1629,566,0.000000,0.678000,0.932000,0.816000,0.087325,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,8,104,0.152493,3,6,15,34,3,7,1838,642,0.000000,0.952000,1.046000,0.915000,0.105707,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,9,125,0.183284,3,6,14,35,3,7,2207,740,0.000000,0.957000,1.249000,1.099000,0.128723,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,10,147,0.215543,3,6,13,36,3,7,2602,847,0.000000,1.095000,1.387000,1.242000,0.149341,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,11,167,0.244868,3,6,12,37,3,7,2841,936,0.000000,1.170000,1.658000,1.491000,0.168863,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,12,191,0.280059,3,6,11,38,3,7,3226,1032,0.000000,1.427000,1.653000,1.478000,0.163037,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,13,217,0.318182,3,7,10,39,3,7,79183,4099,0.000000,31.119000,59.712000,59.231000,1.266338,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,14,237,0.347507,3,7,9,40,3,7,109854,4867,0.000000,45.090000,80.361000,79.714000,1.504094,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,15,260,0.381232,3,7,8,41,3,7,165506,6023,0.000000,73.864000,124.482000,123.533000,2.140005,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,16,290,0.425220,3,8,7,42,3,7,268010,9237,0.001000,125.371000,202.263000,200.767000,3.350403,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,17,327,0.479472,3,8,6,43,3,7,380982,11118,0.002000,191.925000,333.771000,332.056000,4.485361,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,18,366,0.536657,3,8,5,44,3,7,769485,18354,0.003000,418.709000,549.392000,545.186000,7.525028,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx11-seed42-1760991854626,0,0,4,0.005865,1,2,41,43,1,2,20,9,0.000000,0.011000,0.050000,0.034000,0.005383,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents10-idx12-seed42-1760991857085,0,0,9,0.013196,2,3,4,7,5,21,1112,298,0.000000,0.497000,1.605000,1.289000,0.269943,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx0-seed42-1760991857135,0,0,5,0.007331,1,2,13,15,2,3,28,15,0.000000,0.031000,0.160000,0.122000,0.018294,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx0-seed42-1760991857135,0,0,9,0.013196,1,2,16,18,3,7,166,50,0.000000,0.093000,0.310000,0.244000,0.023046,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx0-seed42-1760991857135,0,0,9,0.013196,1,2,23,25,3,7,166,50,0.000000,0.085000,0.284000,0.217000,0.020171,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx0-seed42-1760991857135,0,0,9,0.013196,1,2,44,46,3,7,166,50,0.000000,0.091000,0.247000,0.195000,0.017171,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,0,5,0.007331,1,2,14,16,4,7,179,68,0.000000,0.124000,0.336000,0.281000,0.023817,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,1,10,0.014663,1,2,13,17,5,10,907,227,0.000000,0.425000,0.843000,0.766000,0.052859,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,2,16,0.023460,1,3,12,18,4,9,722,185,0.000000,0.271000,0.595000,0.513000,0.038951,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,0,9,0.013196,1,2,19,21,3,5,92,38,0.000000,0.037000,0.105000,0.079000,0.004788,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,0,9,0.013196,1,2,23,25,4,8,353,101,0.000000,0.103000,0.247000,0.209000,0.015044,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,0,7,0.010264,1,2,41,43,3,7,101,41,0.000000,0.033000,0.104000,0.075000,0.006671,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,1,15,0.021994,1,2,40,44,3,7,181,67,0.000000,0.058000,0.146000,0.115000,0.012666,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,2,22,0.032258,1,2,39,45,3,7,240,89,0.000000,0.081000,0.179000,0.141000,0.013891,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx1-seed42-1760991857185,0,3,31,0.045455,1,2,38,46,3,7,449,139,0.000000,0.151000,0.288000,0.245000,0.027378,0
