experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx1-seed42-1783510366037,0,48,2,2,4,9,224,78,0.000000,0.160000,0.493000,0.386000,0.049887,8.374000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx2-seed42-1783510366088,0,46,1,1,1,1,24,10,0.000000,0.023000,0.110000,0.092000,0.015573,7.095000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx3-seed42-1783510366137,0,50,3,3,6,11,145,65,0.000000,0.111000,0.438000,0.324000,0.045505,9.170000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx4-seed42-1783510366189,0,42,5,5,7,15,273,94,0.000000,0.123000,0.453000,0.337000,0.033965,7.761000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx5-seed42-1783510366239,0,48,4,4,8,19,302,107,0.000000,0.137000,0.510000,0.365000,0.042977,8.078000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx6-seed42-1783510366291,0,49,9,4,24,55,2675,901,0.000000,0.970000,2.820000,2.429000,0.140739,12.921000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx7-seed42-1783510366341,0,48,6,5,13,26,514,205,0.000000,0.235000,0.723000,0.545000,0.051807,9.098000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx8-seed42-1783510366392,0,52,2,2,3,6,54,25,0.000000,0.043000,0.252000,0.180000,0.030035,7.827000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx9-seed42-1783510366443,0,45,2,2,3,5,43,23,0.000000,0.033000,0.184000,0.133000,0.016737,7.410000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx10-seed42-1783510366491,0,52,5,5,9,16,255,109,0.000000,0.143000,0.483000,0.348000,0.033456,9.370000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx11-seed42-1783510366542,0,40,4,3,11,21,458,187,0.000000,0.207000,0.660000,0.516000,0.051757,7.749000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx0-seed42-1783510366594,0,37,1,1,4,9,354,101,0.000000,0.172000,0.485000,0.406000,0.056482,7.199000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx1-seed42-1783510366645,0,39,4,3,13,29,1115,359,0.000000,0.771000,1.893000,1.569000,0.188782,12.004000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx2-seed42-1783510366697,0,49,10,1,30,72,5964042,110787,0.018000,5568.816000,6851.529000,6818.285000,60.807278,12770.848000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx3-seed42-1783510379525,0,37,2,2,4,10,192,60,0.000000,0.165000,0.789000,0.519000,0.062435,9.709000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx4-seed42-1783510379575,0,50,7,7,10,18,295,127,0.002000,0.301000,1.045000,0.740000,0.063349,12.814000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx5-seed42-1783510379627,0,50,15,3,16,34,12028459,130637,0.000000,26450.782000,16514.973000,15504.234000,103.573822,43856.392000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx6-seed42-1783510423532,0,51,8,7,21,45,827,325,0.000000,0.495000,1.601000,1.201000,0.119580,12.341000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx7-seed42-1783510423586,0,43,4,3,13,26,903,289,0.000000,0.390000,0.968000,0.790000,0.067397,9.114000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx8-seed42-1783510423636,0,40,2,2,6,11,385,120,0.000000,0.265000,0.768000,0.632000,0.075827,9.897000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx9-seed42-1783510423687,0,45,4,4,7,13,243,85,0.000000,0.219000,0.872000,0.645000,0.058122,9.376000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx10-seed42-1783510423738,0,49,22,1,24,49,15968757,208487,0.000000,27342.531000,25733.377000,24731.634000,113.729490,54590.253000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx10-seed42-1783510423738,1,50,2,2,5,10,224,78,0.000000,0.071000,0.223000,0.171000,0.016456,3.915000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx11-seed42-1783510478405,0,49,2,2,4,8,244,84,0.000000,0.199000,0.532000,0.425000,0.044741,8.146000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx0-seed42-1783510478454,0,46,2,2,5,10,214,80,0.000000,0.151000,0.513000,0.398000,0.046001,8.231000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx1-seed42-1783510478507,0,41,4,3,11,21,1367,470,0.000000,0.661000,1.341000,1.150000,0.107004,10.694000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx2-seed42-1783510478556,0,56,2,2,2,4,45,19,0.000000,0.038000,0.190000,0.140000,0.019526,7.553000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx3-seed42-1783510478608,0,51,2,2,6,14,973,258,0.000000,0.549000,1.185000,0.999000,0.090720,10.261000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx4-seed42-1783510478656,0,47,7,5,19,34,1827,532,0.000000,0.787000,1.580000,1.366000,0.102094,10.890000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx5-seed42-1783510478710,0,54,2,2,7,20,905,252,0.000000,0.343000,0.877000,0.709000,0.114475,7.906000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx6-seed42-1783510478760,0,53,14,2,27,57,9530182,145455,0.009000,8588.335000,12465.930000,12397.921000,83.368160,21521.472000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx7-seed42-1783510500361,0,55,2,2,5,10,140,66,0.000000,0.099000,0.408000,0.301000,0.041238,8.712000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx8-seed42-1783510500412,0,54,8,6,16,41,1602,451,0.000000,0.531000,1.426000,1.167000,0.139937,9.763000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx9-seed42-1783510500465,0,54,2,2,4,9,114,47,0.000000,0.071000,0.309000,0.221000,0.026803,7.502000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx10-seed42-1783510500515,0,54,4,4,9,20,351,125,0.000000,0.162000,0.620000,0.462000,0.049086,9.124000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx11-seed42-1783510500566,0,42,2,2,4,13,210,79,0.000000,0.071000,0.269000,0.189000,0.027833,3.828000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx12-seed42-1783510500617,0,53,3,3,7,20,345,131,0.000000,0.153000,0.681000,0.516000,0.076624,8.532000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx0-seed42-1783510500671,0,50,12,10,40,98,37208,4195,0.000000,10.823000,22.783000,21.811000,0.995395,51.066000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx1-seed42-1783510500772,0,51,10,9,25,71,2048,684,0.000000,0.655000,1.879000,1.386000,0.197414,13.833000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx2-seed42-1783510500824,0,54,20,14,56,134,8162,2226,0.000000,2.615000,5.730000,4.744000,0.537017,29.100000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx3-seed42-1783510500924,0,54,9,6,27,62,9434,1957,0.000000,2.915000,5.105000,4.605000,0.388337,20.341000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx4-seed42-1783510500972,0,55,9,9,26,72,1196,440,0.000000,0.389000,1.305000,0.938000,0.127977,12.129000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx5-seed42-1783510501027,0,53,21,11,55,114,2168947,78474,0.014000,1428.675000,2046.077000,2026.077000,27.515415,3671.662000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx0-seed42-1783510504732,0,51,13,4,30,72,13903254,205905,0.018000,32146.542000,17883.724000,17035.288000,218.698534,50706.122000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx1-seed42-1783510555502,0,54,12,10,36,95,633539,23941,0.008000,233.149000,450.970000,445.449000,11.217033,744.676000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx2-seed42-1783510556302,0,53,14,14,31,62,1267,490,0.000000,0.382000,1.250000,0.920000,0.089665,13.374000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx3-seed42-1783510556353,0,55,13,12,31,62,1144,464,0.000000,0.368000,1.141000,0.845000,0.085166,12.543000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx4-seed42-1783510556403,0,54,13,8,45,108,113730,14182,0.000000,41.900000,78.987000,76.941000,3.064251,152.817000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx5-seed42-1783510556606,0,56,19,16,54,123,15153,3595,0.000000,4.545000,9.231000,8.254000,0.662941,32.969000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx0-seed42-1783510556707,0,53,17,9,25,59,11032840,142287,0.005000,19832.384000,14181.886000,13070.227000,135.683835,34878.678000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx1-seed42-1783510591644,0,54,10,9,30,73,6189,1563,0.000000,2.210000,4.259000,3.562000,0.591785,19.759000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx2-seed42-1783510591694,0,54,12,9,30,90,9459,2058,0.000000,3.105000,6.922000,5.865000,1.224240,30.050000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx3-seed42-1783510591744,0,59,11,9,33,67,14097,2543,0.000000,4.041000,9.647000,9.096000,0.451928,32.246000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx4-seed42-1783510591794,0,54,10,9,22,70,72903,6742,0.002000,30.078000,48.795000,46.842000,4.076170,102.826000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx5-seed42-1783510591950,0,57,17,13,51,118,175811,12715,0.004000,55.697000,110.278000,108.186000,2.913189,198.498000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx0-seed42-1783510592199,0,51,8,7,17,40,1284,387,0.000000,0.399000,1.042000,0.804000,0.074728,11.311000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx1-seed42-1783510592248,0,50,10,8,27,67,3158,1032,0.000000,1.120000,2.978000,2.411000,0.313042,15.679000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx2-seed42-1783510592297,0,51,13,12,43,139,13926,2903,0.000000,5.810000,14.204000,12.661000,1.241980,42.186000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx3-seed42-1783510592401,0,49,8,8,17,40,821,277,0.000000,0.279000,1.079000,0.774000,0.089289,11.026000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx4-seed42-1783510592450,0,49,11,9,28,58,3630,811,0.000000,0.988000,2.142000,1.826000,0.119747,16.162000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx5-seed42-1783510592497,0,48,15,12,40,85,8419,1962,0.000000,2.662000,6.331000,5.676000,0.356920,25.461000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx0-seed42-1783510592548,0,52,17,11,54,128,21654,3848,0.000000,5.619000,15.962000,14.864000,1.265019,42.002000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx1-seed42-1783510592651,0,51,20,17,50,118,4403,1261,0.000000,1.439000,3.542000,2.891000,0.304268,27.847000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx2-seed42-1783510592753,0,52,10,8,23,70,7419,1368,0.000000,1.954000,5.764000,5.076000,0.637340,20.399000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx3-seed42-1783510592799,0,47,12,11,31,99,7181,1830,0.000000,2.004000,5.401000,4.483000,0.731990,22.106000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx4-seed42-1783510592852,0,53,22,10,53,126,13823900,191100,0.005000,33387.833000,18777.242000,17608.303000,187.265668,53754.580000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx5-seed42-1783510646676,0,50,11,9,34,86,5251,1399,0.000000,1.723000,3.818000,3.155000,0.485104,18.170000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx0-seed42-1783510646727,0,52,14,12,44,113,9641,2441,0.000000,2.859000,6.411000,5.594000,0.430074,25.461000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx1-seed42-1783510646776,0,50,8,7,19,42,3648,826,0.000000,1.111000,2.170000,1.895000,0.193940,13.429000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx2-seed42-1783510646830,0,48,20,17,41,87,3598,1051,0.000000,1.129000,2.908000,2.386000,0.198707,17.224000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx3-seed42-1783510646877,0,49,15,10,41,94,12216,2670,0.000000,4.042000,9.790000,9.014000,0.364083,29.580000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx4-seed42-1783510646927,0,52,12,10,25,49,1031,416,0.000000,0.365000,1.069000,0.804000,0.068982,14.687000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx5-seed42-1783510646982,0,52,21,17,48,90,3192,1060,0.000000,0.989000,2.644000,2.177000,0.187640,20.024000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx0-seed42-1783510647028,0,39,5,4,16,44,10693,1732,0.000000,2.949000,7.082000,6.557000,0.707090,24.010000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx1-seed42-1783510647079,0,49,13,5,35,85,9522243,162289,0.018000,23315.219000,10632.515000,9960.747000,133.059698,34435.422000,1
