experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-5_scen-agents50-idx6-seed42-1783560882956,0,44,32,29,57,107,2291,924,0.000000,0.777000,2.273000,1.680000,0.138409,48.284000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-5_scen-agents50-idx7-seed42-1783560883057,0,44,30,29,50,101,1812,727,0.000000,0.630000,2.038000,1.434000,0.151447,48.068000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-5_scen-agents50-idx8-seed42-1783560883157,0,48,35,31,59,101,4540,1422,0.000000,1.567000,3.543000,2.951000,0.191704,56.405000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-5_scen-agents50-idx9-seed42-1783560883258,0,53,36,28,76,148,5487,1801,0.000000,1.797000,4.154000,3.298000,0.298804,57.914000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx0-seed42-1783560883412,0,50,27,24,50,89,3601,1158,0.000000,1.168000,2.616000,2.108000,0.121856,48.630000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx1-seed42-1783560883509,0,52,50,38,97,182,6620,1939,0.000000,2.190000,4.857000,3.814000,0.296609,68.580000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx2-seed42-1783560883663,0,47,32,30,49,94,3083,1088,0.000000,1.006000,2.736000,2.142000,0.175443,65.280000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx3-seed42-1783560883811,0,50,40,34,82,165,31759,4203,0.002000,11.665000,18.454000,16.999000,1.112586,90.650000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx4-seed42-1783560883961,0,48,28,27,42,85,1700,697,0.000000,0.613000,1.836000,1.270000,0.165069,46.365000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx5-seed42-1783560884062,0,45,23,22,43,73,1269,547,0.000000,0.417000,1.373000,1.002000,0.083610,41.581000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx6-seed42-1783560884161,0,38,39,36,75,144,2472,1023,0.000000,0.779000,2.599000,1.874000,0.163971,50.582000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx7-seed42-1783560884261,0,39,30,27,54,94,2125,853,0.000000,0.697000,1.934000,1.458000,0.108590,46.754000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx8-seed42-1783560884363,0,48,34,31,59,109,2146,845,0.000000,0.693000,2.118000,1.547000,0.131838,51.191000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-6_scen-agents50-idx9-seed42-1783560884462,0,49,29,28,42,80,2479,818,0.000000,0.795000,2.011000,1.575000,0.120964,44.577000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx0-seed42-1783560884563,0,46,37,31,63,133,6679,1858,0.000000,2.072000,5.034000,4.075000,0.431463,57.702000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx1-seed42-1783560884663,0,40,35,28,66,121,10665,2256,0.000000,2.912000,6.816000,6.076000,0.230084,56.202000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx2-seed42-1783560884763,0,55,33,27,64,131,2849,1107,0.000000,0.910000,2.808000,2.107000,0.193951,51.721000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx3-seed42-1783560884864,0,49,33,31,48,86,1510,640,0.000000,0.506000,1.660000,1.205000,0.089144,45.916000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx4-seed42-1783560884965,0,53,33,28,55,105,2762,996,0.000000,0.893000,2.463000,1.875000,0.145864,50.501000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx5-seed42-1783560885065,0,38,30,28,45,70,1426,567,0.000000,0.460000,1.387000,1.031000,0.071241,41.720000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx6-seed42-1783560885165,0,45,30,29,51,94,5752,1531,0.001000,1.948000,4.242000,3.583000,0.193200,51.735000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx7-seed42-1783560885266,0,46,41,35,74,139,7604,2007,0.002000,2.539000,5.310000,4.228000,0.317496,63.988000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx8-seed42-1783560885419,0,47,37,30,67,124,2851,1200,0.000000,1.096000,2.763000,2.057000,0.161046,52.543000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-7_scen-agents50-idx9-seed42-1783560885517,0,44,38,32,76,147,5308,1701,0.000000,1.726000,4.134000,3.259000,0.256013,58.642000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx0-seed42-1783560885617,0,52,34,31,58,126,2252,934,0.000000,0.749000,2.489000,1.764000,0.238894,51.064000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx1-seed42-1783560885717,0,51,37,34,60,105,1860,783,0.000000,0.594000,1.990000,1.445000,0.111361,49.834000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx2-seed42-1783560885818,0,49,38,31,72,154,33485,4450,0.003000,11.774000,22.797000,20.903000,1.657996,96.498000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx3-seed42-1783560885970,0,44,39,34,73,133,2885,1188,0.000000,0.973000,2.897000,2.174000,0.157971,54.888000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx4-seed42-1783560886069,0,49,34,30,67,136,3171,1218,0.000000,1.034000,3.071000,2.316000,0.224544,52.200000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx5-seed42-1783560886169,0,46,43,38,75,132,2597,1016,0.000000,0.816000,2.558000,1.915000,0.140834,54.535000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx6-seed42-1783560886270,0,43,25,24,48,102,10328,1891,0.000000,2.874000,5.668000,4.965000,0.423862,53.020000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx7-seed42-1783560886370,0,57,41,34,72,127,2317,1003,0.000000,0.812000,2.369000,1.710000,0.135704,56.792000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx8-seed42-1783560886470,0,47,35,31,63,122,3549,1295,0.000000,1.172000,2.963000,2.285000,0.184557,52.704000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-8_scen-agents50-idx9-seed42-1783560886570,0,56,38,36,55,112,1922,781,0.000000,0.626000,2.156000,1.538000,0.133955,52.906000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx0-seed42-1783560886671,0,55,35,32,74,154,6884,1972,0.000000,2.182000,5.074000,4.119000,0.452333,65.031000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx1-seed42-1783560886826,0,42,35,33,56,97,4134,1268,0.000000,1.293000,3.096000,2.514000,0.184864,51.192000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx2-seed42-1783560886923,0,54,31,29,57,121,4337,1341,0.000000,1.559000,4.815000,3.515000,0.502027,57.979000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx3-seed42-1783560887023,0,45,27,25,44,80,3963,1078,0.000000,1.216000,2.698000,2.184000,0.151941,46.632000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx4-seed42-1783560887124,0,55,42,38,69,127,2677,1135,0.000000,0.971000,2.559000,1.872000,0.139787,60.007000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx5-seed42-1783560887277,0,41,43,37,70,132,5438,1686,0.000000,1.876000,4.022000,3.209000,0.201300,58.678000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx6-seed42-1783560887428,0,46,27,21,54,107,3125,1072,0.000000,0.988000,2.622000,2.021000,0.168156,47.653000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx7-seed42-1783560887526,0,48,33,26,68,130,7517,2233,0.001000,2.647000,4.842000,3.941000,0.257516,59.366000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx8-seed42-1783560887681,0,44,41,35,76,158,25947,3665,0.001000,9.034000,12.661000,11.524000,0.555401,79.121000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-9_scen-agents50-idx9-seed42-1783560887828,0,44,33,30,63,124,2605,1087,0.000000,0.922000,2.607000,1.880000,0.154985,62.725000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx0-seed42-1783560887980,0,56,35,27,65,117,2466,983,0.000000,0.800000,2.348000,1.751000,0.133075,51.590000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx1-seed42-1783560888133,0,49,41,37,60,103,1902,800,0.000000,0.642000,2.061000,1.506000,0.104206,53.114000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx2-seed42-1783560888282,0,43,25,24,41,73,1092,477,0.000000,0.355000,1.292000,0.922000,0.072914,41.281000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx3-seed42-1783560888380,0,47,26,22,51,103,4370,1503,0.000000,1.534000,3.493000,2.751000,0.250593,50.513000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx4-seed42-1783560888480,0,46,35,34,55,96,3524,1096,0.000000,1.064000,2.671000,2.113000,0.169197,52.256000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx5-seed42-1783560888580,0,50,35,30,64,124,2149,918,0.000000,0.775000,2.412000,1.718000,0.166974,52.288000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx6-seed42-1783560888681,0,46,27,21,63,155,620908,35971,0.012000,290.241000,503.070000,497.025000,8.518458,912.261000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx7-seed42-1783560889633,0,52,27,26,45,95,2084,819,0.000000,0.714000,2.026000,1.478000,0.151358,47.462000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx8-seed42-1783560889733,0,43,35,29,60,105,2503,1033,0.000000,0.889000,2.344000,1.734000,0.128688,50.220000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-10_scen-agents50-idx9-seed42-1783560889833,0,44,34,27,60,105,1950,848,0.000000,0.662000,1.994000,1.468000,0.087114,46.992000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx0-seed42-1783560889936,0,45,82,70,152,320,475431,30297,0.015000,219.915000,317.888000,310.749000,8.229338,742.811000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx0-seed42-1783562089003,0,67,3,2,6,9,225,90,0.000000,0.075000,0.236000,0.187000,0.021620,14.343000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx1-seed42-1783562089054,0,64,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.789000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx2-seed42-1783562089104,0,66,1,1,1,2,25,10,0.000000,0.011000,0.064000,0.049000,0.008768,15.652000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx3-seed42-1783562089154,0,47,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.451000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx4-seed42-1783562089206,0,53,2,2,3,4,52,25,0.000000,0.022000,0.098000,0.077000,0.012872,13.743000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx5-seed42-1783562089255,0,63,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.926000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx6-seed42-1783562089307,0,56,2,2,3,4,52,25,0.000000,0.024000,0.097000,0.074000,0.010884,15.164000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx7-seed42-1783562089355,0,59,2,1,5,8,201,80,0.000000,0.069000,0.197000,0.160000,0.013560,14.563000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx8-seed42-1783562089406,0,58,2,2,4,6,60,33,0.000000,0.032000,0.145000,0.113000,0.012146,15.161000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx9-seed42-1783562089456,0,40,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,11.128000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx10-seed42-1783562089508,0,58,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.177000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx11-seed42-1783562089556,0,59,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.380000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx12-seed42-1783562089610,0,48,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,12.100000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx13-seed42-1783562089657,0,74,1,1,2,3,28,15,0.000000,0.013000,0.069000,0.051000,0.009226,14.163000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx14-seed42-1783562089707,0,83,1,1,1,2,25,10,0.000000,0.010000,0.066000,0.050000,0.009065,14.063000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx15-seed42-1783562089759,0,64,1,1,1,1,24,10,0.000000,0.011000,0.050000,0.042000,0.007134,13.375000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx16-seed42-1783562089808,0,71,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,13.645000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx17-seed42-1783562089858,0,43,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,11.698000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx18-seed42-1783562089910,0,59,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,11.904000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx19-seed42-1783562089960,0,60,1,1,2,3,28,15,0.000000,0.013000,0.068000,0.051000,0.009043,13.843000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents10-idx20-seed42-1783562090009,0,44,1,1,1,1,24,10,0.000000,0.013000,0.049000,0.041000,0.006790,12.307000,1
