experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,0,0,5,3,3,4,6,14,8,0.000000,0.011000,0.196000,2,0.086000,0.065000,0.011202,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,1,1,5,3,3,4,7,25,13,0.000000,0.013000,0.132000,2,0.053000,0.037000,0.004224,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,2,2,5,3,3,4,9,45,20,0.000000,0.025000,0.085000,1,0.045000,0.043000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,1,0,0,13,3,3,3,7,46,21,0.000000,0.022000,0.118000,1,0.054000,0.044000,0.004079,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,0,0,5,2,2,8,10,25,10,0.000000,0.008000,0.074000,2,0.040000,0.026000,0.002320,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,0,0,5,2,2,8,10,24,10,0.000000,0.007000,0.054000,1,0.024000,0.019000,0.001108,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,0,0,4,2,2,11,13,22,9,0.000000,0.006000,0.078000,4,0.049000,0.027000,0.001742,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx0-seed42-1783559658934,0,0,0,0,5,2,2,14,16,24,10,0.000000,0.008000,0.054000,1,0.025000,0.020000,0.000946,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783559658985,0,0,0,0,5,2,2,4,6,11,6,0.000000,0.016000,0.242000,2,0.106000,0.078000,0.014153,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783559658985,0,0,1,1,5,2,2,4,7,17,9,0.000000,0.018000,0.168000,1,0.072000,0.056000,0.004907,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783559658985,0,0,0,0,5,2,2,10,12,11,6,0.000000,0.014000,0.152000,2,0.055000,0.033000,0.001324,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783559658985,0,0,1,1,5,2,2,10,13,17,9,0.000000,0.016000,0.128000,1,0.053000,0.039000,0.002976,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783559658985,0,0,0,0,5,2,2,18,20,25,10,0.000000,0.022000,0.173000,2,0.097000,0.068000,0.006648,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783559659088,0,0,0,0,5,2,2,6,8,11,6,0.000000,0.013000,0.192000,2,0.090000,0.065000,0.011214,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783559659088,0,0,1,1,5,2,2,6,9,17,9,0.000000,0.015000,0.118000,1,0.054000,0.037000,0.003876,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783559659088,0,0,0,0,8,2,2,8,10,11,6,0.000000,0.009000,0.139000,2,0.042000,0.025000,0.000811,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783559659088,0,0,1,1,8,2,2,8,11,20,10,0.000000,0.013000,0.154000,2,0.054000,0.038000,0.003223,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783559659088,0,0,2,2,8,2,2,8,13,87,26,0.000000,0.057000,0.283000,3,0.172000,0.136000,0.017581,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783559659138,0,0,0,0,8,2,2,4,6,13,7,0.000000,0.014000,0.340000,2,0.240000,0.203000,0.013665,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783559659138,0,0,0,0,5,3,3,8,10,28,12,0.000000,0.023000,0.165000,2,0.091000,0.063000,0.005382,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,0,0,8,3,3,2,5,25,13,0.000000,0.021000,0.239000,2,0.107000,0.078000,0.011473,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,1,1,8,3,3,2,6,42,19,0.000000,0.031000,0.177000,1,0.086000,0.071000,0.014520,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,0,0,5,3,3,3,5,12,7,0.000000,0.011000,0.119000,2,0.043000,0.025000,0.001043,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,1,1,5,3,3,3,6,19,10,0.000000,0.012000,0.149000,2,0.052000,0.035000,0.002662,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,2,2,5,4,4,3,8,53,21,0.000000,0.035000,0.300000,2,0.157000,0.135000,0.008152,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,3,3,5,5,5,3,11,102,37,0.000000,0.069000,0.240000,1,0.138000,0.135000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,1,0,0,23,5,5,2,8,53,27,0.000000,0.046000,0.395000,4,0.160000,0.093000,0.008679,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,1,1,1,23,5,5,2,9,92,43,0.000000,0.072000,0.328000,1,0.172000,0.152000,0.015447,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,0,0,5,2,2,5,7,11,6,0.000000,0.009000,0.113000,2,0.040000,0.024000,0.000811,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,1,1,5,2,2,5,8,18,9,0.000000,0.011000,0.134000,2,0.050000,0.032000,0.002632,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,2,2,5,2,2,5,10,51,19,0.000000,0.032000,0.221000,2,0.097000,0.082000,0.007339,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,3,3,5,2,2,5,13,99,34,0.000000,0.082000,0.217000,1,0.113000,0.110000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,1,0,0,13,3,3,4,8,39,20,0.000000,0.032000,0.158000,1,0.074000,0.060000,0.004323,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,0,0,5,2,2,9,11,11,6,0.000000,0.008000,0.120000,2,0.040000,0.023000,0.000703,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,1,1,5,2,2,9,12,17,9,0.000000,0.015000,0.108000,1,0.043000,0.031000,0.002767,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,0,0,5,2,2,9,11,11,6,0.000000,0.007000,0.102000,2,0.034000,0.020000,0.000604,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,1,1,5,2,2,9,12,18,9,0.000000,0.009000,0.127000,2,0.045000,0.030000,0.002072,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,2,2,5,2,2,9,14,51,19,0.000000,0.031000,0.193000,2,0.092000,0.077000,0.007532,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783559659189,0,0,3,3,5,2,2,9,14,93,32,0.000000,0.054000,0.315000,5,0.204000,0.152000,0.027785,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783559659240,0,0,0,0,5,3,3,6,8,14,8,0.000000,0.011000,0.215000,2,0.127000,0.110000,0.007781,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783559659240,0,0,1,1,5,3,3,6,9,25,13,0.000000,0.012000,0.129000,2,0.050000,0.036000,0.003856,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783559659240,0,0,2,2,5,3,3,6,11,78,30,0.000000,0.038000,0.158000,2,0.105000,0.090000,0.007243,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783559659240,0,1,0,0,13,6,5,5,9,61,29,0.000000,0.035000,0.237000,3,0.106000,0.073000,0.005960,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783559659240,0,1,1,1,13,6,5,5,10,130,48,0.000000,0.060000,0.302000,3,0.190000,0.151000,0.021133,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,0,0,0,5,2,2,3,5,11,6,0.000000,0.008000,0.168000,2,0.078000,0.059000,0.010298,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,0,1,1,5,2,2,3,6,18,9,0.000000,0.009000,0.123000,2,0.048000,0.033000,0.003772,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,0,2,2,5,2,2,3,8,51,19,0.000000,0.028000,0.234000,2,0.127000,0.111000,0.006322,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,0,3,3,5,2,2,3,11,99,34,0.000000,0.051000,0.154000,1,0.084000,0.082000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,1,0,0,13,3,3,2,6,34,17,0.000000,0.020000,0.149000,2,0.085000,0.051000,0.004150,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783559659292,0,0,0,0,5,2,2,14,16,24,10,0.000000,0.012000,0.096000,1,0.044000,0.035000,0.002798,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783559659342,0,0,0,0,8,3,3,8,11,23,12,0.000000,0.026000,0.313000,3,0.199000,0.145000,0.016115,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783559659342,0,0,0,0,5,3,3,22,24,33,14,0.000000,0.030000,0.214000,3,0.123000,0.080000,0.005768,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,0,0,5,3,3,1,3,12,7,0.001000,0.017000,0.284000,2,0.123000,0.087000,0.012664,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,1,1,5,4,4,1,4,20,11,0.000000,0.021000,0.270000,2,0.153000,0.121000,0.005644,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,2,2,5,4,4,1,6,26,14,0.000000,0.025000,0.101000,1,0.050000,0.046000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,1,0,0,13,6,6,0,4,47,25,0.001000,0.057000,0.337000,2,0.183000,0.119000,0.011760,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,0,0,5,4,4,8,10,13,8,0.000000,0.019000,0.194000,2,0.076000,0.046000,0.001612,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,1,1,5,4,4,8,11,20,11,0.000000,0.023000,0.226000,2,0.089000,0.061000,0.003662,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,0,2,2,5,4,4,8,13,52,21,0.000000,0.061000,0.171000,1,0.089000,0.086000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,1,0,0,13,5,5,7,11,35,19,0.000000,0.049000,0.312000,3,0.156000,0.091000,0.003514,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,1,1,1,13,5,5,7,12,47,24,0.000000,0.052000,0.338000,2,0.138000,0.104000,0.003626,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,1,2,2,13,5,5,7,14,152,46,0.000000,0.120000,0.653000,5,0.381000,0.266000,0.028371,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,2,0,0,42,8,7,6,15,414,124,0.000000,0.259000,1.953000,15,1.251000,0.768000,0.273595,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783559659393,0,2,1,1,42,8,7,6,16,1010,209,0.000000,0.433000,1.339000,3,0.775000,0.684000,0.068612,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,0,0,5,2,2,2,4,11,6,0.000000,0.018000,0.244000,2,0.111000,0.080000,0.013446,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,1,1,5,2,2,2,5,18,9,0.000000,0.017000,0.206000,2,0.081000,0.056000,0.005106,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,2,2,5,3,3,2,7,52,20,0.000000,0.041000,0.369000,2,0.201000,0.171000,0.011326,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,3,3,5,3,3,2,10,100,35,0.000000,0.076000,0.232000,1,0.126000,0.123000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,1,0,0,23,5,5,1,6,79,38,0.000000,0.086000,0.404000,2,0.231000,0.157000,0.017828,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,0,0,5,2,2,10,12,11,6,0.000000,0.014000,0.162000,2,0.064000,0.040000,0.001393,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx10-seed42-1783559659444,0,0,1,1,5,2,2,10,13,17,9,0.000000,0.018000,0.151000,1,0.066000,0.049000,0.003779,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-2_scen-agents10-idx0-seed42-1783559659542,0,0,0,0,5,2,2,6,8,11,6,0.000000,0.008000,0.164000,2,0.070000,0.051000,0.008604,1,1,0
