experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,12,2,2,255,259,125,29,0.000000,0.057000,4.324000,3,0.127000,0.099000,0.013919,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,10,2,2,255,259,95,27,0.000000,0.047000,4.081000,2,0.098000,0.078000,0.009214,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,12,2,2,277,281,126,29,0.000000,0.058000,4.441000,3,0.128000,0.099000,0.013373,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,12,2,2,316,320,124,29,0.001000,0.069000,5.591000,2,0.126000,0.101000,0.012876,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,8,2,2,359,363,72,23,0.000000,0.055000,4.683000,2,0.090000,0.069000,0.006695,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx14-seed42-1783605220626,0,0,0,0,13,2,2,373,377,138,30,0.000000,0.071000,4.170000,2,0.127000,0.102000,0.012693,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,13,2,2,33,37,31,16,0.000000,0.017000,3.404000,1,0.054000,0.044000,0.009955,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,13,2,2,36,40,24,13,0.001000,0.017000,4.447000,1,0.044000,0.033000,0.004802,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,12,2,2,91,95,19,10,0.001000,0.015000,4.223000,2,0.038000,0.025000,0.001991,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,1,1,12,2,2,91,96,29,15,0.000000,0.027000,2.462000,1,0.046000,0.037000,0.004464,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,9,3,3,119,123,84,26,0.001000,0.043000,4.724000,2,0.094000,0.073000,0.006762,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,20,2,2,132,140,50,25,0.000000,0.038000,4.532000,3,0.074000,0.051000,0.004289,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,1,1,20,2,2,132,141,68,34,0.000000,0.052000,2.501000,1,0.063000,0.053000,0.003966,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,12,2,2,169,173,125,29,0.000000,0.055000,4.612000,2,0.116000,0.095000,0.010209,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,10,2,2,191,195,19,10,0.000000,0.029000,4.244000,2,0.046000,0.025000,0.002267,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,1,1,10,2,2,191,196,32,16,0.000000,0.031000,2.443000,2,0.044000,0.031000,0.002712,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,2,2,10,2,2,191,198,110,36,0.000000,0.056000,2.240000,3,0.121000,0.097000,0.016685,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,10,2,2,195,199,19,10,0.000000,0.025000,4.670000,2,0.038000,0.025000,0.001426,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,1,1,10,2,2,195,200,32,16,0.000000,0.032000,2.528000,2,0.055000,0.043000,0.002602,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,2,2,10,2,2,195,202,110,36,0.000000,0.058000,2.370000,3,0.135000,0.112000,0.025699,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,14,2,2,235,239,19,10,0.001000,0.029000,4.820000,2,0.038000,0.025000,0.001378,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,1,1,14,2,2,235,240,32,16,0.000000,0.035000,2.555000,2,0.054000,0.044000,0.002474,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,2,2,14,2,2,235,242,135,40,0.000000,0.084000,2.401000,1,0.121000,0.113000,0.006505,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,8,2,2,242,246,73,23,0.000000,0.044000,3.656000,2,0.085000,0.065000,0.005798,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx15-seed42-1783605225991,0,0,0,0,13,2,2,265,269,137,30,0.000000,0.061000,4.439000,2,0.120000,0.100000,0.012223,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,9,2,2,61,65,85,24,0.000000,0.036000,3.695000,6,0.145000,0.100000,0.027475,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,8,2,2,87,91,73,23,0.000000,0.033000,3.865000,2,0.088000,0.069000,0.006783,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,12,2,2,89,93,21,11,0.000000,0.020000,4.716000,2,0.046000,0.032000,0.002797,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,1,1,12,2,2,89,94,32,16,0.000000,0.026000,2.400000,2,0.062000,0.041000,0.005063,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,14,2,2,120,124,25,13,0.000000,0.021000,3.997000,2,0.055000,0.035000,0.003903,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,14,2,2,123,128,32,16,0.000000,0.026000,4.369000,3,0.062000,0.040000,0.003714,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,1,1,14,2,2,123,129,44,22,0.000000,0.034000,2.354000,1,0.046000,0.037000,0.002745,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,8,2,2,135,139,73,23,0.000000,0.034000,3.706000,2,0.081000,0.062000,0.005930,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,14,3,3,150,154,29,15,0.000000,0.042000,7.114000,2,0.046000,0.029000,0.001311,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,1,1,14,3,3,150,155,54,26,0.000000,0.061000,4.388000,2,0.076000,0.057000,0.004320,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,2,2,14,3,3,150,157,265,74,0.000000,0.130000,2.341000,4,0.227000,0.189000,0.030913,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,10,2,2,165,169,19,10,0.000000,0.026000,4.083000,2,0.041000,0.027000,0.001829,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,1,1,10,2,2,165,170,32,16,0.000000,0.028000,2.462000,2,0.049000,0.035000,0.002912,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,2,2,10,2,2,165,172,110,36,0.000000,0.057000,2.241000,3,0.119000,0.096000,0.020052,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,14,2,2,222,226,19,10,0.000000,0.024000,4.241000,2,0.039000,0.025000,0.001628,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,1,1,14,2,2,222,227,32,16,0.000000,0.030000,2.377000,2,0.045000,0.032000,0.002598,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,2,2,14,2,2,222,229,137,40,0.000000,0.069000,2.242000,3,0.136000,0.112000,0.017281,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,9,2,2,278,282,81,24,0.000000,0.052000,5.288000,2,0.102000,0.080000,0.007029,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,8,2,2,304,308,73,23,0.000000,0.049000,3.924000,2,0.090000,0.069000,0.006095,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,13,2,2,333,337,138,30,0.000000,0.057000,3.589000,2,0.115000,0.096000,0.011137,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,9,2,2,355,359,81,24,0.000000,0.050000,3.704000,2,0.084000,0.066000,0.006368,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx16-seed42-1783605231356,0,0,0,0,9,2,2,367,371,81,24,0.000000,0.063000,5.512000,2,0.090000,0.070000,0.006353,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,18,2,2,0,2,12,7,0.000000,0.008000,3.594000,1,0.038000,0.029000,0.008937,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,13,2,2,11,15,24,12,0.000000,0.014000,4.767000,3,0.057000,0.036000,0.004747,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,1,1,13,2,2,11,16,43,19,0.000000,0.029000,2.552000,1,0.056000,0.046000,0.008452,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,9,2,2,60,64,23,12,0.000000,0.017000,4.234000,2,0.051000,0.033000,0.003776,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,13,2,2,100,104,138,30,0.000000,0.052000,4.270000,3,0.140000,0.112000,0.016333,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,12,2,2,106,110,21,11,0.001000,0.019000,4.559000,2,0.050000,0.031000,0.003997,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,11,2,2,147,151,19,10,0.000000,0.019000,4.155000,2,0.039000,0.025000,0.001909,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,1,1,11,2,2,147,152,32,16,0.000000,0.027000,2.530000,2,0.047000,0.033000,0.003909,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,2,2,11,2,2,147,154,86,35,0.000000,0.046000,2.403000,2,0.085000,0.067000,0.006498,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,9,2,2,157,161,82,24,0.000000,0.046000,4.645000,2,0.131000,0.108000,0.007161,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,12,2,2,199,203,127,31,0.000000,0.056000,3.934000,1,0.095000,0.085000,0.006305,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,8,2,2,256,260,73,23,0.000000,0.044000,3.767000,2,0.085000,0.065000,0.006494,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,9,2,2,306,310,82,24,0.000000,0.049000,4.261000,2,0.092000,0.072000,0.007210,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx17-seed42-1783605236925,0,0,0,0,12,2,2,392,396,127,30,0.000000,0.063000,3.503000,2,0.114000,0.091000,0.011639,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx18-seed42-1783605242389,0,0,0,0,12,2,2,0,4,26,13,0.000000,0.016000,4.625000,2,0.067000,0.044000,0.010095,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx18-seed42-1783605242389,0,0,0,0,26,3,3,4,11,84,37,0.000000,0.035000,5.100000,8,0.163000,0.100000,0.025104,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx18-seed42-1783605242389,0,0,1,1,26,3,3,4,12,146,55,0.000000,0.066000,2.472000,1,0.119000,0.107000,0.016074,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx18-seed42-1783605242389,0,0,0,0,12,2,2,19,23,26,13,0.000000,0.019000,3.952000,2,0.063000,0.043000,0.003886,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents50-idx18-seed42-1783605242389,0,0,0,0,40,2,2,22,39,118,54,0.000000,0.075000,4.698000,2,0.129000,0.091000,0.006529,0,0,1
