experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx66-seed42-1783515459309,0,417,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1045.401000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx67-seed42-1783515461063,0,454,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,712.807000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx68-seed42-1783515462523,0,416,2,1,7,13,455,158,0.000000,0.330000,0.373000,0.305000,0.034172,741.705000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx69-seed42-1783515464025,0,416,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,824.012000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx70-seed42-1783515465580,0,379,1,1,2,3,28,15,0.000000,0.020000,0.073000,0.053000,0.010174,778.119000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx71-seed42-1783515467084,0,419,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,787.904000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx72-seed42-1783515468639,0,457,1,1,1,2,13,7,0.000000,0.015000,0.051000,0.037000,0.008526,1027.916000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx73-seed42-1783515470445,0,411,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,859.487000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx74-seed42-1783515472048,0,401,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,839.749000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx75-seed42-1783515473651,0,464,2,2,4,8,122,49,0.000000,0.067000,0.187000,0.135000,0.020764,839.754000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx76-seed42-1783515475207,0,426,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,831.394000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx77-seed42-1783515476810,0,455,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,907.980000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx78-seed42-1783515478465,0,406,1,1,2,3,28,15,0.000000,0.014000,0.063000,0.045000,0.008460,746.235000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx79-seed42-1783515479914,0,419,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,874.429000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx80-seed42-1783515481520,0,354,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,735.980000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx81-seed42-1783515482977,0,456,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,779.640000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx82-seed42-1783515484477,0,369,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,810.375000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx83-seed42-1783515486036,0,378,1,1,2,3,90,43,0.000000,0.102000,0.103000,0.079000,0.011281,807.087000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx84-seed42-1783515487592,0,369,2,1,7,13,383,148,0.000000,0.266000,0.341000,0.273000,0.027239,746.591000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx85-seed42-1783515489094,0,404,1,1,1,4,22,9,0.000000,0.022000,0.070000,0.044000,0.009160,720.761000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx86-seed42-1783515490543,0,452,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,895.888000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx87-seed42-1783515492148,0,424,1,1,3,7,118,42,0.000000,0.054000,0.149000,0.107000,0.016910,783.235000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx88-seed42-1783515493658,0,419,1,1,1,1,24,10,0.000000,0.022000,0.043000,0.036000,0.008340,863.308000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx89-seed42-1783515495258,0,468,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,915.434000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx90-seed42-1783515496916,0,455,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1004.812000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx91-seed42-1783515498670,0,410,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,799.948000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx92-seed42-1783515500222,0,403,1,1,2,3,28,15,0.000000,0.027000,0.063000,0.045000,0.008856,743.766000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx93-seed42-1783515501673,0,434,1,1,1,3,26,10,0.000000,0.020000,0.062000,0.043000,0.010376,809.686000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents10-idx94-seed42-1783515503283,0,370,2,1,5,8,178,79,0.000000,0.126000,0.187000,0.143000,0.014874,845.537000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-2_scen-agents10-idx0-seed42-1783515504886,0,423,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,761.510000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-2_scen-agents10-idx1-seed42-1783515506391,0,465,2,2,4,6,60,32,0.000000,0.060000,0.138000,0.101000,0.014525,852.029000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-2_scen-agents10-idx2-seed42-1783515507997,0,436,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,814.822000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-2_scen-agents10-idx3-seed42-1783515509551,0,431,2,1,5,9,225,90,0.000000,0.107000,0.228000,0.180000,0.023037,819.666000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-2_scen-agents10-idx4-seed42-1783515511101,0,412,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,852.603000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx0-seed42-1783515512714,0,313,3,2,8,13,283,122,0.000000,0.157000,0.369000,0.292000,0.033413,1419.792000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx1-seed42-1783515515571,0,444,2,1,7,13,602,209,0.000000,0.381000,0.474000,0.390000,0.039954,1737.595000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx2-seed42-1783515518726,0,427,5,4,8,13,263,114,0.000000,0.185000,0.337000,0.258000,0.027700,1986.099000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx3-seed42-1783515522136,0,419,1,1,1,1,24,10,0.000000,0.025000,0.045000,0.035000,0.008088,1767.504000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx4-seed42-1783515525396,0,421,1,1,3,5,69,32,0.000000,0.062000,0.117000,0.086000,0.014932,1810.169000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx5-seed42-1783515528704,0,455,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1689.313000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx6-seed42-1783515531814,0,443,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1634.254000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx7-seed42-1783515534921,0,465,1,1,1,1,25,11,0.000000,0.022000,0.078000,0.066000,0.011583,1691.162000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx8-seed42-1783515538079,0,435,1,1,2,3,32,17,0.000000,0.034000,0.068000,0.050000,0.009908,1764.114000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx9-seed42-1783515541282,0,433,2,1,7,13,399,150,0.000000,0.304000,0.474000,0.365000,0.047247,2010.536000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx10-seed42-1783515544740,0,456,1,1,1,1,24,10,0.000000,0.018000,0.042000,0.035000,0.008046,1907.398000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx11-seed42-1783515548102,0,462,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1681.233000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx12-seed42-1783515551252,0,423,4,4,9,19,227,98,0.000000,0.150000,0.369000,0.256000,0.036493,1859.955000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx13-seed42-1783515554511,0,415,3,2,8,14,386,153,0.000000,0.389000,0.389000,0.311000,0.034281,1643.365000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx14-seed42-1783515557569,0,449,3,2,7,13,246,110,0.000000,0.424000,0.319000,0.235000,0.027588,2065.868000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx15-seed42-1783515561075,0,438,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1643.781000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx16-seed42-1783515564137,0,453,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1952.350000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx17-seed42-1783515567551,0,449,5,4,9,17,365,152,0.000000,0.388000,0.476000,0.357000,0.034401,1891.131000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx18-seed42-1783515570906,0,398,2,2,3,5,53,25,0.000000,0.048000,0.126000,0.088000,0.014909,1711.920000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx19-seed42-1783515574064,0,453,2,2,2,3,49,20,0.000000,0.045000,0.099000,0.074000,0.013881,1782.203000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx20-seed42-1783515577276,0,452,2,2,3,4,56,27,0.000000,0.065000,0.121000,0.090000,0.012951,1975.635000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx21-seed42-1783515580678,0,439,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1651.708000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx22-seed42-1783515583790,0,449,1,1,1,1,24,10,0.000000,0.024000,0.047000,0.038000,0.010108,1873.799000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx23-seed42-1783515587097,0,453,1,1,1,1,24,10,0.000000,0.027000,0.043000,0.035000,0.008207,1916.294000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx24-seed42-1783515590456,0,440,1,1,1,2,25,10,0.000000,0.027000,0.066000,0.049000,0.008485,2033.290000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx25-seed42-1783515593913,0,455,2,1,5,9,233,94,0.000000,0.236000,0.343000,0.269000,0.028823,1859.447000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx26-seed42-1783515597173,0,433,2,2,2,3,37,17,0.000000,0.033000,0.092000,0.067000,0.012648,1958.707000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx27-seed42-1783515600586,0,437,1,1,2,3,28,15,0.000000,0.021000,0.066000,0.043000,0.009222,1823.985000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx28-seed42-1783515603895,0,411,1,1,2,3,28,15,0.000000,0.027000,0.075000,0.054000,0.009766,1873.310000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx29-seed42-1783515607203,0,420,6,4,15,26,681,267,0.000000,0.660000,0.669000,0.525000,0.054328,1579.575000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx30-seed42-1783515610206,0,429,2,2,4,6,60,32,0.000000,0.073000,0.165000,0.111000,0.015797,1723.441000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx31-seed42-1783515613364,0,452,1,1,3,7,93,38,0.000000,0.151000,0.142000,0.101000,0.017106,1811.281000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx32-seed42-1783515616626,0,433,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1782.166000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx33-seed42-1783515619831,0,454,1,1,1,2,25,10,0.000000,0.023000,0.090000,0.059000,0.011120,2108.784000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx34-seed42-1783515623392,0,416,6,4,17,31,873,330,0.001000,0.378000,0.840000,0.671000,0.063839,1789.776000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx35-seed42-1783515626604,0,419,2,2,5,10,121,53,0.000000,0.088000,0.234000,0.161000,0.023754,1765.047000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx36-seed42-1783515629812,0,457,1,1,1,2,13,7,0.000000,0.014000,0.054000,0.039000,0.008608,2163.387000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx37-seed42-1783515633416,0,464,1,1,3,7,105,40,0.000000,0.134000,0.149000,0.109000,0.017322,1861.233000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx38-seed42-1783515636725,0,455,1,1,3,7,118,42,0.000000,0.091000,0.174000,0.131000,0.020225,1934.751000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx39-seed42-1783515640082,0,419,2,2,3,4,52,25,0.000000,0.034000,0.105000,0.076000,0.013303,1845.499000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-1_scen-agents20-idx40-seed42-1783515643395,0,456,1,1,3,7,105,40,0.000000,0.098000,0.151000,0.108000,0.017065,1675.726000,1
