experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx0-seed42-1761041270660,0,214,16,14,31,61,1265,499,0.000000,0.691000,1.361000,1.045000,0.096138,452.488000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx1-seed42-1761041271512,0,217,35,31,63,140,2191,884,0.000000,0.972000,2.512000,1.815000,0.161900,502.099000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx2-seed42-1761041272418,0,219,34,26,74,135,2521,1066,0.000000,1.131000,2.588000,1.940000,0.158094,480.941000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx3-seed42-1761041273266,0,217,25,22,43,106,1352,563,0.000000,0.608000,1.788000,1.249000,0.125146,481.933000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx4-seed42-1761041274121,0,220,22,20,43,100,1544,642,0.000000,0.709000,1.851000,1.331000,0.128016,460.147000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx5-seed42-1761041274975,0,218,19,13,38,77,1235,525,0.000000,0.535000,1.388000,1.011000,0.091017,439.933000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx6-seed42-1761041275827,0,207,28,21,69,129,3176,1197,0.000000,1.258000,2.852000,2.234000,0.200504,464.642000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx7-seed42-1761041276679,0,212,26,20,65,136,2812,1130,0.001000,1.204000,2.801000,2.107000,0.192360,480.516000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-3_scen-agents50-idx8-seed42-1761041277530,0,216,27,23,50,107,2008,841,0.000000,1.173000,2.129000,1.565000,0.141186,482.093000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx0-seed42-1761041278383,0,223,37,26,86,197,5682,1764,0.000000,2.142000,5.024000,3.954000,0.488984,559.012000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx1-seed42-1761041279340,0,206,24,21,59,125,2159,863,0.000000,0.855000,2.392000,1.767000,0.186517,465.294000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx2-seed42-1761041280192,0,218,30,28,53,124,1711,717,0.000000,0.778000,2.111000,1.474000,0.142306,494.180000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx3-seed42-1761041281096,0,219,27,21,68,140,2409,979,0.000000,0.945000,2.588000,1.916000,0.179881,463.095000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx4-seed42-1761041281943,0,214,27,24,57,114,1734,726,0.000000,0.823000,1.982000,1.431000,0.132449,475.415000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx5-seed42-1761041282796,0,216,18,16,38,77,1213,511,0.000000,0.519000,1.448000,1.052000,0.101049,442.493000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx6-seed42-1761041283652,0,226,31,25,64,128,2221,938,0.000000,1.000000,2.388000,1.752000,0.150027,487.133000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx7-seed42-1761041284557,0,217,13,12,20,43,501,221,0.000000,0.227000,0.705000,0.482000,0.045512,421.506000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-4_scen-agents50-idx8-seed42-1761041285356,0,218,25,21,49,99,1657,678,0.000000,0.773000,1.825000,1.342000,0.115584,466.444000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx0-seed42-1761041286210,0,200,16,13,34,69,1172,486,0.000000,0.484000,1.273000,0.947000,0.093313,405.832000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx1-seed42-1761041287014,0,207,35,26,87,184,3422,1382,0.000000,1.454000,3.492000,2.617000,0.262778,522.214000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx2-seed42-1761041287914,0,199,24,19,46,100,1882,714,0.003000,0.741000,1.939000,1.446000,0.128216,435.044000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx3-seed42-1761041288716,0,216,28,23,58,119,2143,901,0.000000,1.006000,2.257000,1.671000,0.151418,498.880000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx4-seed42-1761041289626,0,211,28,25,48,109,1539,627,0.000000,0.639000,1.830000,1.305000,0.115605,457.449000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx5-seed42-1761041290474,0,210,29,24,63,141,2134,891,0.000000,0.917000,2.466000,1.778000,0.165709,485.293000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx6-seed42-1761041291326,0,213,21,17,47,98,1479,633,0.000000,0.604000,1.722000,1.233000,0.113600,434.782000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx7-seed42-1761041292130,0,213,43,34,95,188,3337,1394,0.000000,1.444000,3.538000,2.633000,0.232102,521.843000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-5_scen-agents50-idx8-seed42-1761041293034,0,208,23,18,49,103,1648,686,0.000000,0.660000,1.888000,1.390000,0.126619,452.020000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx0-seed42-1761041293887,0,221,29,21,70,143,2418,1001,0.000000,1.037000,2.582000,1.916000,0.164981,508.056000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx1-seed42-1761041294790,0,206,30,26,59,130,1956,809,0.000000,0.838000,2.280000,1.649000,0.158132,477.996000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx2-seed42-1761041295641,0,218,22,18,51,101,1732,719,0.000000,0.717000,1.854000,1.382000,0.130539,448.475000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx3-seed42-1761041296496,0,208,20,17,45,99,1796,709,0.000000,0.809000,1.892000,1.402000,0.128441,457.515000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx4-seed42-1761041297349,0,212,29,24,57,116,1826,758,0.000000,0.759000,2.060000,1.522000,0.132155,478.006000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx5-seed42-1761041298253,0,216,31,29,53,116,1545,649,0.000000,0.712000,1.960000,1.384000,0.132202,499.678000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx6-seed42-1761041299157,0,204,25,22,52,117,1939,788,0.000000,0.994000,2.157000,1.560000,0.151051,457.569000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx7-seed42-1761041300010,0,208,29,25,55,110,2019,806,0.000000,0.846000,2.096000,1.553000,0.133595,459.312000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-6_scen-agents50-idx8-seed42-1761041300862,0,219,20,17,39,90,1297,546,0.000000,0.537000,1.534000,1.105000,0.102253,454.879000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx0-seed42-1761041301717,0,217,31,26,66,138,3292,1130,0.000000,1.176000,2.979000,2.295000,0.207321,465.768000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx1-seed42-1761041302570,0,226,28,25,50,111,1764,701,0.000000,0.812000,2.068000,1.488000,0.140399,510.762000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx2-seed42-1761041303474,0,221,35,26,86,171,3885,1501,0.000000,1.737000,3.805000,2.986000,0.238389,545.422000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx3-seed42-1761041304426,0,218,34,28,69,144,2400,992,0.000000,1.164000,3.033000,2.226000,0.216218,557.080000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx4-seed42-1761041305378,0,218,19,15,46,90,1581,670,0.000000,0.687000,1.719000,1.292000,0.139895,437.696000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx5-seed42-1761041306181,0,219,23,19,52,110,1793,722,0.000000,0.762000,1.987000,1.471000,0.135188,440.853000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx6-seed42-1761041306983,0,221,32,22,87,171,3434,1392,0.000000,1.467000,3.394000,2.580000,0.223244,518.175000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx7-seed42-1761041307890,0,217,37,29,84,173,2904,1198,0.000000,1.252000,3.233000,2.376000,0.227475,493.736000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-7_scen-agents50-idx8-seed42-1761041308794,0,225,26,21,60,122,2077,865,0.000000,0.879000,2.249000,1.662000,0.158459,496.359000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx0-seed42-1761041309699,0,228,28,24,56,129,1941,821,0.000000,0.840000,2.283000,1.625000,0.147077,471.166000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx1-seed42-1761041310550,0,232,28,22,59,129,2847,1037,0.000000,1.167000,2.810000,2.124000,0.242004,500.455000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx2-seed42-1761041311456,0,231,33,23,82,184,5003,1676,0.000000,2.157000,5.671000,4.283000,0.600190,535.294000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx3-seed42-1761041312408,0,220,37,30,74,152,2646,1071,0.000000,1.151000,2.874000,2.128000,0.193703,525.744000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx4-seed42-1761041313309,0,230,25,21,58,120,2007,810,0.001000,1.017000,2.202000,1.627000,0.157189,511.560000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx5-seed42-1761041314215,0,223,24,22,36,92,1064,432,0.000000,0.483000,1.446000,0.983000,0.084739,478.939000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx6-seed42-1761041315116,0,228,17,15,29,67,923,386,0.000000,0.438000,1.186000,0.834000,0.077633,438.863000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx7-seed42-1761041315971,0,217,21,19,45,91,1468,620,0.000000,0.602000,1.657000,1.207000,0.119942,461.053000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx8-seed42-1761041316821,0,230,24,18,60,113,1974,825,0.000000,0.827000,2.144000,1.600000,0.143486,506.820000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-8_scen-agents50-idx9-seed42-1761041317726,0,225,24,21,54,113,1927,793,0.000000,0.791000,2.122000,1.549000,0.155565,480.622000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx0-seed42-1761041318628,0,221,18,16,29,63,931,388,0.000000,0.412000,1.105000,0.776000,0.063957,421.546000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx1-seed42-1761041319429,0,218,32,25,73,165,5368,1649,0.000000,2.050000,4.701000,3.767000,0.437456,515.735000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx2-seed42-1761041320332,0,216,19,15,41,70,1309,574,0.000000,0.795000,1.390000,1.048000,0.092677,445.169000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx3-seed42-1761041321188,0,221,36,35,57,116,1590,679,0.000000,0.755000,2.001000,1.418000,0.129233,507.700000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx4-seed42-1761041322090,0,219,33,26,73,148,2466,1034,0.000000,1.110000,2.708000,2.001000,0.179607,501.750000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx5-seed42-1761041322994,0,210,31,24,75,153,2683,1109,0.000000,1.154000,2.895000,2.162000,0.205320,507.875000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx6-seed42-1761041323897,0,217,26,24,47,106,1448,594,0.000000,0.804000,1.857000,1.311000,0.130971,457.622000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx7-seed42-1761041324748,0,220,18,15,39,75,1244,520,0.000000,0.518000,1.404000,1.047000,0.086993,414.439000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-9_scen-agents50-idx8-seed42-1761041325553,0,218,27,22,68,139,2575,1018,0.000000,1.068000,2.689000,1.998000,0.189953,494.612000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx0-seed42-1761041326456,0,232,28,21,67,128,2786,1143,0.000000,1.435000,2.745000,2.097000,0.183533,551.508000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx1-seed42-1761041327410,0,215,9,8,17,46,577,233,0.000000,0.285000,0.771000,0.529000,0.053072,390.652000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx2-seed42-1761041328211,0,224,23,21,47,116,1824,767,0.000000,0.879000,2.065000,1.467000,0.149722,472.322000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx3-seed42-1761041329061,0,227,24,23,36,83,905,392,0.000000,0.447000,1.322000,0.898000,0.080637,493.338000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx4-seed42-1761041329966,0,207,35,29,77,165,3127,1227,0.000000,1.406000,3.238000,2.417000,0.227005,542.618000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-10-20-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-10-20-10-2-2-even-10_scen-agents50-idx5-seed42-1761041330920,0,230,24,21,48,102,1477,621,0.000000,0.700000,1.800000,1.290000,0.119364,494.193000,1
