experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx10-seed42-1783527369920,0,52,5,5,9,16,255,109,0.000000,0.111000,0.402000,0.288000,0.024912,7.635000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents10-idx11-seed42-1783527369969,0,40,4,3,11,21,401,165,0.000000,0.129000,0.449000,0.345000,0.035908,4.641000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx0-seed42-1783527370022,0,37,1,1,4,9,354,101,0.000000,0.102000,0.285000,0.240000,0.036020,3.560000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx1-seed42-1783527370073,0,39,4,3,14,29,1306,392,0.000000,0.439000,1.055000,0.895000,0.083669,8.140000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx2-seed42-1783527370122,0,49,8,1,22,54,9044780,116282,0.008000,12889.885000,11207.301000,10793.038000,95.447469,24495.921000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx3-seed42-1783527394692,0,37,2,2,4,10,192,60,0.000000,0.056000,0.209000,0.161000,0.022042,3.788000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx4-seed42-1783527394741,0,50,7,7,10,18,295,127,0.000000,0.102000,0.358000,0.260000,0.020865,5.375000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx5-seed42-1783527394796,0,50,10,3,11,24,7667775,80927,0.000000,21132.579000,8929.618000,8042.295000,73.093209,30721.572000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx6-seed42-1783527425568,0,51,8,7,21,45,731,289,0.000000,0.330000,1.083000,0.790000,0.076546,11.328000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx7-seed42-1783527425622,0,43,4,3,13,26,879,278,0.000000,0.384000,0.950000,0.780000,0.062889,8.884000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx8-seed42-1783527425673,0,40,2,2,6,11,385,120,0.000000,0.171000,0.436000,0.361000,0.042389,6.898000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx9-seed42-1783527425724,0,45,4,4,7,13,243,85,0.000000,0.094000,0.348000,0.261000,0.027575,6.817000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx10-seed42-1783527425776,0,49,11,1,13,27,7294212,86344,0.000000,13916.312000,10928.845000,10437.968000,50.956645,25563.836000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx10-seed42-1783527425776,1,50,2,2,5,10,224,78,0.000000,0.068000,0.213000,0.163000,0.015002,3.936000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents10-idx11-seed42-1783527451386,0,49,2,2,4,8,244,84,0.000000,0.085000,0.271000,0.220000,0.023198,5.052000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx0-seed42-1783527451439,0,46,2,2,5,10,214,80,0.000000,0.107000,0.357000,0.272000,0.029931,7.097000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx1-seed42-1783527451491,0,41,4,3,12,28,1801,489,0.000000,0.535000,1.301000,1.104000,0.119123,6.282000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx2-seed42-1783527451540,0,56,2,2,2,4,45,19,0.000000,0.025000,0.121000,0.087000,0.011171,6.056000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx3-seed42-1783527451592,0,51,2,2,6,14,973,258,0.000000,0.543000,1.289000,1.095000,0.096078,9.492000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx4-seed42-1783527451641,0,47,8,5,24,46,3510,857,0.000000,1.527000,2.817000,2.492000,0.205745,13.530000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx5-seed42-1783527451693,0,54,2,2,7,20,905,252,0.000000,0.392000,1.057000,0.843000,0.134812,8.789000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx6-seed42-1783527451743,0,53,9,2,16,34,5044523,69363,0.003000,5228.279000,5089.823000,5042.493000,44.973415,10542.687000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx7-seed42-1783527462370,0,55,2,2,5,10,140,66,0.000000,0.102000,0.503000,0.396000,0.039181,7.737000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx8-seed42-1783527462418,0,54,8,6,18,53,1436,440,0.000000,0.884000,2.522000,1.938000,0.282486,14.703000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx9-seed42-1783527462471,0,54,2,2,4,9,114,47,0.000000,0.067000,0.296000,0.216000,0.024868,7.097000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx10-seed42-1783527462521,0,54,4,4,9,20,351,125,0.000000,0.156000,0.573000,0.427000,0.047165,8.002000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx11-seed42-1783527462571,0,42,2,2,4,13,210,79,0.000000,0.091000,0.306000,0.212000,0.032269,5.369000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents10-idx12-seed42-1783527462623,0,53,3,3,7,20,345,131,0.000000,0.195000,0.872000,0.659000,0.097399,8.655000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx0-seed42-1783527462675,0,50,14,11,50,119,67796,8941,0.000000,19.414000,49.154000,47.738000,1.584618,95.784000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx1-seed42-1783527462827,0,51,10,9,25,67,1922,639,0.000000,0.625000,1.723000,1.293000,0.181692,13.061000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx2-seed42-1783527462876,0,54,22,14,65,150,9851,2606,0.000000,3.069000,6.772000,5.733000,0.582515,30.305000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx3-seed42-1783527462924,0,54,13,8,40,81,5319,1475,0.000000,1.825000,3.661000,3.150000,0.260821,22.238000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx4-seed42-1783527462975,0,55,9,9,26,72,1196,440,0.000000,0.396000,1.327000,0.949000,0.128613,14.739000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents20-idx5-seed42-1783527463025,0,53,19,11,51,103,5759865,117142,0.011000,10562.755000,7121.224000,7080.369000,56.786258,18022.315000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx0-seed42-1783527481076,0,51,7,1,21,58,11098954,137840,0.010000,35970.725000,95803.916000,85051.782000,1060.908923,133176.800000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx1-seed42-1783527614316,0,54,12,10,36,91,380876,17656,0.003000,132.914000,246.739000,243.814000,5.777753,420.003000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx2-seed42-1783527614769,0,53,14,14,31,62,1267,490,0.000000,0.388000,1.253000,0.924000,0.089195,13.262000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx3-seed42-1783527614822,0,55,13,12,31,61,1095,444,0.000000,0.353000,1.121000,0.812000,0.077212,13.797000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx4-seed42-1783527614869,0,54,17,12,52,133,39271,6372,0.000000,14.021000,25.322000,23.630000,1.762353,63.107000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents20-idx5-seed42-1783527614970,0,56,21,16,62,131,14379,3560,0.000000,4.373000,9.342000,8.386000,0.520125,36.984000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx0-seed42-1783527615072,0,53,14,9,21,49,4518867,56890,0.002000,7119.850000,3918.085000,3405.483000,67.990387,11229.947000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx1-seed42-1783527626363,0,54,7,3,28,78,224627,22195,0.003000,98.455000,149.156000,143.096000,11.326640,292.836000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx2-seed42-1783527626717,0,54,14,11,29,79,14257,2887,0.000000,4.565000,8.679000,7.693000,1.433293,30.026000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx3-seed42-1783527626817,0,59,13,8,42,84,10512,2220,0.000000,3.095000,5.641000,5.115000,0.385314,22.725000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx4-seed42-1783527626866,0,54,11,9,26,70,91808,7958,0.000000,36.583000,56.857000,55.412000,2.829291,118.530000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents20-idx5-seed42-1783527627016,0,57,21,17,64,143,13262,3121,0.000000,3.899000,8.035000,7.102000,0.546752,30.784000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx0-seed42-1783527627066,0,51,8,7,18,42,1241,402,0.000000,0.436000,1.120000,0.871000,0.082662,14.785000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx1-seed42-1783527627121,0,50,9,8,23,57,1571,589,0.000000,0.701000,2.227000,1.818000,0.175833,16.651000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx2-seed42-1783527627169,0,51,13,12,43,140,12329,2674,0.000000,3.702000,8.996000,7.848000,0.977120,29.008000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx3-seed42-1783527627218,0,49,8,8,17,40,821,277,0.000000,0.244000,0.830000,0.618000,0.065648,12.270000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx4-seed42-1783527627272,0,49,10,8,26,63,1710,581,0.000000,0.554000,1.467000,1.123000,0.122807,12.205000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents20-idx5-seed42-1783527627320,0,48,17,12,48,101,10712,2561,0.000000,3.383000,7.181000,6.491000,0.418888,26.540000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx0-seed42-1783527627369,0,52,19,13,55,112,7210,1836,0.000000,2.162000,5.390000,4.783000,0.360395,22.551000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx1-seed42-1783527627421,0,51,21,17,55,126,5847,1636,0.000000,1.783000,4.350000,3.679000,0.291236,25.243000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx2-seed42-1783527627470,0,52,11,8,27,73,4110,1099,0.000000,1.427000,3.241000,2.642000,0.317870,19.643000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx3-seed42-1783527627524,0,47,12,11,31,95,6016,1675,0.000000,1.875000,5.856000,4.650000,0.825018,23.986000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx4-seed42-1783527627570,0,53,16,8,43,138,10087845,123081,0.002000,48168.718000,10105.438000,8838.940000,280.032886,58702.485000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents20-idx5-seed42-1783527686329,0,50,12,9,39,96,5129,1418,0.000000,1.596000,3.691000,3.026000,0.400219,18.369000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx0-seed42-1783527686384,0,52,13,11,43,112,9570,2391,0.000000,3.045000,7.392000,6.184000,0.489383,28.446000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx1-seed42-1783527686486,0,50,9,7,24,52,7935,1526,0.000000,2.455000,4.765000,4.226000,0.355592,22.857000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx2-seed42-1783527686531,0,48,21,17,46,95,4205,1247,0.000000,1.311000,3.105000,2.594000,0.205859,18.940000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx3-seed42-1783527686583,0,49,14,10,38,87,8196,1854,0.000000,2.604000,6.319000,5.663000,0.254639,22.558000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx4-seed42-1783527686633,0,52,12,10,26,51,986,397,0.000000,0.476000,1.590000,1.184000,0.095216,18.227000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-6_scen-agents20-idx5-seed42-1783527686686,0,52,22,17,53,97,4352,1292,0.000000,1.307000,3.382000,2.885000,0.195715,19.898000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx0-seed42-1783527686733,0,39,6,4,19,43,16123,2423,0.000000,5.173000,9.701000,9.072000,0.689558,31.274000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx1-seed42-1783527686783,0,49,11,5,29,75,10871740,145229,0.007000,46349.790000,11463.469000,10409.904000,194.540255,58292.783000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx2-seed42-1783527745131,0,50,12,6,20,47,8378501,100452,0.005000,35330.065000,9971.522000,9145.674000,111.622825,45672.111000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx3-seed42-1783527790899,0,51,15,12,45,94,2298,826,0.000000,0.735000,2.003000,1.527000,0.128380,16.405000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx4-seed42-1783527790945,0,45,15,11,38,81,6819,1461,0.001000,1.978000,4.107000,3.655000,0.269338,18.992000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx5-seed42-1783527790995,0,49,10,2,14,29,13925094,181460,0.004000,58712.663000,24187.715000,22587.782000,100.115704,85000.453000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx5-seed42-1783527790995,1,50,13,4,32,95,16242834,212423,0.008000,63623.577000,29013.679000,27030.688000,375.472732,95001.967000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx5-seed42-1783527790995,2,51,11,6,25,82,4780541,84161,0.006000,9565.229000,4937.404000,4858.942000,117.383725,14732.742000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx0-seed42-1783527985812,0,46,9,6,29,95,7479,1804,0.000000,2.254000,6.629000,5.630000,0.884502,21.606000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx1-seed42-1783527985859,0,56,6,6,15,39,2160,596,0.000000,0.664000,1.582000,1.275000,0.142322,15.103000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx2-seed42-1783527985915,0,54,14,7,44,109,473571,16773,0.001000,310.911000,308.232000,300.497000,7.869707,665.207000,1
