experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx12-seed42-1783527343233,1,2,18,0.026393,1,2,23,31,3,7,346,122,0.000000,0.126000,0.239000,0.201000,0.023092,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx12-seed42-1783527343233,1,3,41,0.060117,1,4,20,34,3,7,607,213,0.000000,0.230000,0.366000,0.311000,0.028990,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx12-seed42-1783527343233,1,4,101,0.148094,1,7,16,38,3,7,40128,2600,0.000000,12.382000,29.052000,28.853000,0.689852,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx12-seed42-1783527343233,1,5,224,0.328446,1,8,11,43,2,5,292019,6020,0.001000,169.575000,219.790000,218.539000,2.360149,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx12-seed42-1783527343233,1,6,396,0.580645,1,10,5,45,1,7,805845,14101,0.001000,1093.103000,563.154000,556.400000,11.259894,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx0-seed42-1783527357269,0,0,9,0.013196,1,3,36,38,4,10,461,122,0.001000,0.196000,0.556000,0.466000,0.056490,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx1-seed42-1783527357320,0,0,9,0.013196,4,2,0,5,2,3,72,33,0.000000,0.042000,0.213000,0.176000,0.018839,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx2-seed42-1783527357371,0,0,9,0.013196,4,2,6,11,2,3,68,32,0.000000,0.033000,0.108000,0.083000,0.011998,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx3-seed42-1783527357422,0,0,7,0.010264,2,3,2,4,4,9,426,147,0.000000,0.167000,0.509000,0.433000,0.053901,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx3-seed42-1783527357422,0,0,5,0.007331,1,2,9,11,1,2,25,10,0.000000,0.010000,0.040000,0.027000,0.002034,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx3-seed42-1783527357422,0,0,7,0.010264,1,2,21,23,3,7,83,36,0.000000,0.031000,0.110000,0.074000,0.007464,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx4-seed42-1783527357474,0,0,5,0.007331,1,2,6,8,4,7,181,70,0.000000,0.161000,0.433000,0.360000,0.028977,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx4-seed42-1783527357474,0,1,19,0.027859,2,3,5,11,3,7,394,133,0.000000,0.299000,0.686000,0.557000,0.086366,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx4-seed42-1783527357474,0,0,9,0.013196,1,3,24,26,3,6,123,47,0.000000,0.099000,0.290000,0.218000,0.023376,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx4-seed42-1783527357474,0,0,8,0.011730,1,2,24,26,3,7,118,42,0.000000,0.074000,0.251000,0.184000,0.016881,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx4-seed42-1783527357474,0,0,5,0.007331,1,2,40,42,1,1,24,10,0.000000,0.016000,0.046000,0.034000,0.002297,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,9,0.013196,1,2,0,1,3,7,78,32,0.000000,0.055000,0.314000,0.230000,0.029544,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,9,0.013196,1,2,8,10,3,6,120,44,0.000000,0.077000,0.261000,0.204000,0.022634,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,5,0.007331,1,2,22,24,1,2,25,10,0.000000,0.016000,0.079000,0.053000,0.004708,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,5,0.007331,1,3,25,27,4,7,195,77,0.000000,0.164000,0.338000,0.278000,0.012309,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,1,10,0.014663,1,3,24,28,3,7,167,70,0.000000,0.156000,0.404000,0.290000,0.036972,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,5,0.007331,1,3,28,30,1,2,26,11,0.000000,0.025000,0.098000,0.067000,0.005055,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,5,0.007331,1,3,30,32,1,1,25,11,0.000000,0.022000,0.060000,0.046000,0.002689,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx5-seed42-1783527357523,0,0,7,0.010264,1,2,34,36,3,9,163,57,0.000000,0.127000,0.382000,0.284000,0.027441,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx6-seed42-1783527357575,0,0,9,0.013196,4,2,4,9,1,1,30,16,0.000000,0.029000,0.130000,0.109000,0.016927,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx7-seed42-1783527357625,0,0,4,0.005865,1,2,3,5,1,2,20,9,0.000000,0.012000,0.076000,0.057000,0.009711,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx7-seed42-1783527357625,0,0,9,0.013196,1,2,12,14,3,9,168,50,0.000000,0.067000,0.232000,0.170000,0.020383,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx7-seed42-1783527357625,0,0,8,0.011730,1,2,20,22,3,8,94,40,0.000000,0.044000,0.150000,0.105000,0.013722,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx8-seed42-1783527357677,0,0,8,0.011730,1,2,10,12,2,4,33,17,0.000000,0.019000,0.110000,0.079000,0.012751,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx8-seed42-1783527357677,0,0,4,0.005865,1,2,15,17,4,7,144,61,0.000000,0.065000,0.162000,0.130000,0.007084,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx8-seed42-1783527357677,0,1,9,0.013196,1,2,14,18,4,9,372,114,0.000000,0.142000,0.319000,0.270000,0.021073,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx8-seed42-1783527357677,0,2,21,0.030792,1,4,12,20,4,9,975,236,0.000000,0.338000,0.579000,0.512000,0.035407,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx8-seed42-1783527357677,0,0,5,0.007331,1,2,23,25,1,1,24,10,0.000000,0.009000,0.027000,0.021000,0.001346,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx9-seed42-1783527357727,0,0,6,0.008798,1,2,4,6,3,7,93,38,0.000000,0.052000,0.222000,0.165000,0.023449,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx9-seed42-1783527357727,0,0,9,0.013196,1,2,23,25,3,6,120,44,0.000000,0.060000,0.171000,0.130000,0.010421,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx9-seed42-1783527357727,0,0,7,0.010264,1,2,28,30,3,7,132,46,0.000000,0.057000,0.185000,0.141000,0.014670,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,0,9,0.013196,1,3,6,8,3,8,137,53,0.000000,0.070000,0.312000,0.227000,0.032714,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,0,7,0.010264,1,3,19,21,3,7,104,44,0.000000,0.072000,0.235000,0.177000,0.014146,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,1,15,0.021994,1,3,18,22,3,7,202,79,0.000000,0.151000,0.334000,0.263000,0.028412,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,2,30,0.043988,1,3,16,24,3,7,459,166,0.000000,0.374000,0.671000,0.565000,0.056606,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,3,68,0.099707,1,4,13,27,1,2,142,71,0.000000,0.144000,0.620000,0.553000,0.017223,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,0,4,0.005865,1,2,37,39,1,4,22,9,0.000000,0.018000,0.108000,0.059000,0.004484,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx10-seed42-1783527357779,0,0,5,0.007331,1,2,42,44,1,3,26,10,0.000000,0.017000,0.085000,0.053000,0.004083,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx11-seed42-1783527357828,0,0,4,0.005865,1,2,17,19,4,7,144,61,0.000000,0.056000,0.178000,0.147000,0.013646,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx11-seed42-1783527357828,0,1,9,0.013196,1,2,16,20,5,10,787,208,0.000000,0.242000,0.604000,0.557000,0.033132,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-4_scen-agents10-idx11-seed42-1783527357828,0,2,24,0.035191,1,2,14,22,4,10,1531,291,0.000000,0.408000,0.806000,0.739000,0.068734,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx0-seed42-1783527357878,0,0,5,0.007331,1,2,3,5,4,7,180,69,0.000000,0.133000,0.454000,0.392000,0.029862,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx0-seed42-1783527357878,0,1,11,0.016129,1,2,2,6,3,6,178,62,0.000000,0.125000,0.343000,0.271000,0.029903,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx0-seed42-1783527357878,0,0,9,0.013196,1,2,8,10,3,5,92,38,0.000000,0.067000,0.196000,0.149000,0.009471,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx0-seed42-1783527357878,0,0,4,0.005865,1,2,11,13,1,4,22,9,0.000000,0.015000,0.110000,0.063000,0.004555,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx0-seed42-1783527357878,0,0,5,0.007331,1,2,18,20,2,3,28,15,0.000000,0.019000,0.074000,0.048000,0.003268,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx1-seed42-1783527357931,0,0,5,0.007331,1,2,0,2,4,7,179,68,0.000000,0.114000,0.465000,0.393000,0.020966,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx1-seed42-1783527357931,0,1,9,0.013196,1,2,0,3,5,10,801,200,0.000000,0.323000,1.013000,0.914000,0.050561,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx1-seed42-1783527357931,0,2,21,0.030792,1,3,0,5,4,10,899,191,0.000000,0.280000,0.823000,0.721000,0.064785,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx1-seed42-1783527357931,0,0,5,0.007331,1,2,21,23,1,1,24,10,0.000000,0.012000,0.041000,0.032000,0.001438,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx2-seed42-1783527357981,0,0,9,0.013196,1,2,10,12,3,9,168,50,0.000000,0.101000,0.439000,0.343000,0.047086,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx2-seed42-1783527357981,0,0,5,0.007331,1,2,19,21,1,2,25,10,0.000000,0.018000,0.079000,0.053000,0.003983,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx2-seed42-1783527357981,0,0,9,0.013196,1,2,27,29,3,9,168,50,0.000000,0.092000,0.334000,0.246000,0.029236,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx2-seed42-1783527357981,0,0,5,0.007331,1,2,27,29,1,2,25,10,0.000000,0.015000,0.066000,0.045000,0.003247,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx2-seed42-1783527357981,0,0,5,0.007331,1,2,36,38,1,2,25,10,0.000000,0.015000,0.058000,0.040000,0.002559,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx3-seed42-1783527358033,0,0,9,0.013196,1,3,18,20,4,11,322,99,0.000000,0.173000,0.520000,0.397000,0.052622,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx4-seed42-1783527358083,0,0,5,0.007331,1,3,10,12,1,1,25,11,0.000000,0.015000,0.088000,0.075000,0.010473,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx4-seed42-1783527358083,0,0,5,0.007331,1,3,12,14,1,1,25,11,0.000000,0.015000,0.048000,0.039000,0.002237,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx4-seed42-1783527358083,0,0,4,0.005865,1,2,12,14,1,4,22,9,0.000000,0.009000,0.073000,0.043000,0.002912,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx5-seed42-1783527358134,0,0,5,0.007331,1,2,16,18,2,3,28,15,0.000000,0.017000,0.093000,0.071000,0.010591,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx5-seed42-1783527358134,0,0,5,0.007331,1,2,22,24,1,1,24,10,0.000000,0.011000,0.035000,0.027000,0.002371,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,8,0.011730,3,3,0,4,2,3,64,32,0.000000,0.044000,0.191000,0.149000,0.014807,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,7,0.010264,1,2,0,2,1,1,12,7,0.000000,0.009000,0.031000,0.022000,0.002091,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,6,0.008798,1,2,0,2,1,1,12,7,0.000000,0.007000,0.029000,0.020000,0.000969,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,8,0.011730,1,3,2,4,4,15,258,92,0.000000,0.121000,0.523000,0.385000,0.066116,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,5,0.007331,1,2,8,10,1,1,24,10,0.000000,0.010000,0.075000,0.032000,0.002215,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,9,0.013196,1,2,21,23,3,7,94,38,0.000000,0.042000,0.153000,0.105000,0.011105,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx6-seed42-1783527358185,0,0,7,0.010264,1,2,28,30,3,9,134,46,0.000000,0.043000,0.175000,0.126000,0.016076,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-5_scen-agents10-idx7-seed42-1783527358236,0,0,14,0.020528,6,4,1,8,2,3,122,59,0.000000,0.100000,0.241000,0.179000,0.020115,1
