experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,33,657,0.203280,52,64,0,43,2,3,4141865,65655,0.012000,8543.466000,4993.904000,4977.102000,14.231321,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,34,670,0.207302,52,64,0,44,2,3,4659985,70807,0.011000,10462.119000,5620.223000,5590.482000,15.993650,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,35,686,0.212252,52,64,0,45,2,3,5235442,76632,0.011000,12798.011000,6261.786000,6227.940000,19.885454,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,36,700,0.216584,52,66,0,46,2,3,5854248,82654,0.011000,12665.377000,7353.750000,7317.578000,20.051934,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,37,713,0.220606,52,70,0,47,2,3,6520827,88784,0.017000,15311.242000,8805.391000,8764.159000,22.106203,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,38,725,0.224319,52,72,0,48,2,3,7237403,95541,0.020000,15488.848000,9495.379000,9446.270000,24.562688,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,39,736,0.227723,52,73,0,49,2,3,8004372,102641,0.011000,21895.706000,10304.211000,10252.878000,26.845857,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,40,746,0.230817,52,77,0,50,2,3,8828512,109959,0.013000,27766.398000,11408.015000,11352.667000,29.588501,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,41,755,0.233601,52,77,0,51,2,3,9713666,117740,0.014000,32308.209000,12335.197000,12273.214000,32.379038,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,42,763,0.236077,52,78,0,52,2,3,10676129,125850,0.013000,39233.362000,13472.840000,13405.196000,35.411358,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,43,775,0.239790,52,80,0,53,2,3,11725789,134512,0.014000,45784.914000,14697.594000,14625.173000,38.758898,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,44,788,0.243812,52,89,0,54,2,3,12864825,143799,0.027000,55868.415000,16712.485000,15831.876000,42.949172,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,45,804,0.248762,52,101,0,55,2,3,14101477,153545,0.018000,62552.397000,17943.927000,17000.861000,46.692695,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,0,46,823,0.254641,52,108,0,56,2,3,15436007,164009,0.016000,73721.169000,19304.142000,18286.427000,51.142480,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,8,0.002475,1,2,0,1,2,3,22,12,0.000000,0.012000,0.079000,0.060000,0.004459,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,6,0.001856,1,2,0,1,2,4,23,12,0.000000,0.009000,0.066000,0.045000,0.004092,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,17,0.005260,22,9,0,9,3,5,746,279,0.000000,0.273000,0.611000,0.532000,0.037830,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,5,0.001547,1,2,0,2,2,3,28,15,0.000000,0.012000,0.065000,0.048000,0.004410,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,32,0.009901,18,11,1,15,7,23,19602,2586,0.001000,5.833000,12.584000,11.892000,0.602479,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,11,0.003403,4,2,1,6,2,3,68,32,0.000000,0.024000,0.080000,0.060000,0.005421,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,9,0.002785,4,5,1,6,3,6,195,94,0.000000,0.075000,0.233000,0.179000,0.015380,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,9,0.002785,3,3,1,5,2,3,69,34,0.000000,0.026000,0.075000,0.054000,0.002745,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,9,0.002785,3,4,1,5,2,3,74,38,0.000000,0.026000,0.078000,0.056000,0.003065,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,5,0.001547,1,2,1,3,4,7,179,68,0.000000,0.060000,0.213000,0.182000,0.007277,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,1,12,0.003713,1,3,0,4,1,1,27,15,0.000000,0.010000,0.032000,0.025000,0.001951,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,4,0.001238,1,2,1,3,4,7,154,68,0.000000,0.060000,0.193000,0.161000,0.006677,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,1,9,0.002785,1,4,0,4,2,3,67,35,0.000000,0.025000,0.074000,0.060000,0.001679,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,2,16,0.004950,1,5,0,5,4,7,993,263,0.000000,0.290000,0.678000,0.627000,0.024475,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,3,25,0.007735,1,7,0,6,4,11,1628,374,0.000000,0.446000,1.121000,0.982000,0.068967,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents200-idx0-seed42-1761098279962,1,0,396,0.122525,2404,163,2,107,2,3,44592552,511023,113.614000,281704.322000,61541.423000,58268.559000,153.334794,0
