experiment_id,makespan_attempt,zone_attempt,waiting_attempt,iteration,clauses_before,variables,clauses_added,total_clauses_after,new_vertex_collisions,new_edge_collisions,total_vertex_collisions,total_edge_collisions,iteration_wall_ms,solver_wall_ms,solver_reported_ms,used_assumptions,reset_solver,satisfiable,num_decisions,num_propagations
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx3-seed42-1760967882741,0,0,0,3,62176,3288,4,62180,0,4,15,15,0.568000,0.438000,0.417441,1,0,1,1592,12105
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx3-seed42-1760967882741,0,0,0,4,62180,3288,0,62180,0,0,15,15,0.315000,0.260000,0.242957,1,0,1,2058,15373
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx4-seed42-1760967882944,0,0,0,1,123785,4895,15,123800,10,5,10,5,87.534000,85.069000,1.785664,0,1,1,388,4953
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx4-seed42-1760967882944,0,0,0,2,123800,4895,2,123802,1,1,11,6,0.795000,0.541000,0.506097,1,0,1,770,9828
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx4-seed42-1760967882944,0,0,0,3,123802,4895,1,123803,1,0,12,6,0.639000,0.392000,0.375648,1,0,1,1167,14703
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx4-seed42-1760967882944,0,0,0,4,123803,4895,0,123803,0,0,12,6,0.468000,0.401000,0.385418,1,0,1,1591,19578
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx5-seed42-1760967883247,0,0,0,1,86461,3763,3,86464,1,2,1,2,64.538000,63.444000,1.346105,0,1,1,319,3763
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx5-seed42-1760967883247,0,0,0,2,86464,3763,0,86464,0,0,1,2,0.410000,0.342000,0.311019,1,0,1,639,7527
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx6-seed42-1760967883447,0,0,0,1,115169,4770,4,115173,2,2,2,2,85.390000,82.873000,1.827511,0,1,1,382,4808
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx6-seed42-1760967883447,0,0,0,2,115173,4770,3,115176,1,2,3,4,0.911000,0.600000,0.573023,1,0,1,814,9580
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx6-seed42-1760967883447,0,0,0,3,115176,4770,1,115177,1,0,4,4,0.684000,0.524000,0.505270,1,0,1,1323,14330
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx6-seed42-1760967883447,0,0,0,4,115177,4770,0,115177,0,0,4,4,0.616000,0.553000,0.537590,1,0,1,1935,19092
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,1,366549,9952,4,366553,3,1,3,1,365.018000,358.139000,5.036950,0,1,1,541,9965
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,2,366553,9952,2,366555,0,2,3,3,1.660000,1.161000,1.122876,1,0,1,1121,19930
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,3,366555,9952,9,366564,9,0,12,3,1.744000,1.350000,1.322099,1,0,1,2716,38176
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,4,366564,9952,1,366565,1,0,13,3,1.393000,1.054000,0.990615,1,0,1,3796,50106
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,5,366565,9952,1,366566,1,0,14,3,1.279000,0.905000,0.882450,1,0,1,4645,60038
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,6,366566,9952,1,366567,1,0,15,3,1.306000,0.921000,0.900728,1,0,1,5715,69970
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx7-seed42-1760967883749,0,0,0,7,366567,9952,0,366567,0,0,15,3,1.024000,0.934000,0.912705,1,0,1,6854,79944
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx8-seed42-1760967884903,0,0,0,1,26041,2029,3,26044,2,1,2,1,26.114000,25.423000,0.546143,0,1,1,330,2029
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx8-seed42-1760967884903,0,0,0,2,26044,2029,1,26045,1,0,3,1,0.373000,0.250000,0.216156,1,0,1,658,4038
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx8-seed42-1760967884903,0,0,0,3,26045,2029,1,26046,1,0,4,1,0.299000,0.196000,0.178512,1,0,1,987,6050
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx8-seed42-1760967884903,0,0,0,4,26046,2029,1,26047,1,0,5,1,0.313000,0.205000,0.184530,1,0,1,1309,8059
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx8-seed42-1760967884903,0,0,0,5,26047,2029,0,26047,0,0,5,1,0.269000,0.202000,0.183942,1,0,1,1602,10068
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx9-seed42-1760967885006,0,0,0,1,122975,5120,2,122977,1,1,1,1,94.869000,92.208000,1.804358,0,1,1,405,5148
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx9-seed42-1760967885006,0,0,0,2,122977,5120,0,122977,0,0,1,1,0.725000,0.633000,0.539922,1,0,1,817,10248
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx10-seed42-1760967885306,0,0,0,1,48222,2784,0,48222,0,0,0,0,34.501000,34.340000,0.991543,0,1,1,344,2817
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx11-seed42-1760967885460,0,0,0,1,364024,9600,2,364026,1,1,1,1,374.054000,366.977000,5.315794,0,1,1,599,9608
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx11-seed42-1760967885460,0,0,0,2,364026,9600,1,364027,0,1,1,2,1.685000,1.158000,1.121955,1,0,1,1209,19188
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx11-seed42-1760967885460,0,0,0,3,364027,9600,1,364028,1,0,2,2,1.435000,1.005000,0.974069,1,0,1,1831,28768
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents10-idx11-seed42-1760967885460,0,0,0,4,364028,9600,0,364028,0,0,2,2,0.893000,0.799000,0.768200,1,0,1,2463,38348
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,1,295908,7794,3,295911,3,0,3,0,255.138000,249.347000,4.104223,0,1,1,501,7822
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,2,295911,7794,3,295914,3,0,6,0,1.287000,0.788000,0.758292,1,0,1,998,15596
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,3,295914,7794,2,295916,1,1,7,1,0.949000,0.659000,0.638212,1,0,1,1534,23370
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,4,295916,7794,1,295917,1,0,8,1,0.818000,0.583000,0.561996,1,0,1,2181,31184
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,5,295917,7794,1,295918,1,0,9,1,1.003000,0.720000,0.700636,1,0,1,2872,38958
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,6,295918,7794,1,295919,1,0,10,1,1.028000,0.741000,0.721550,1,0,1,3659,46732
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,7,295919,7794,1,295920,1,0,11,1,1.078000,0.790000,0.771497,1,0,1,4494,54506
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,8,295920,7794,1,295921,1,0,12,1,1.066000,0.777000,0.759674,1,0,1,5469,62280
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx0-seed42-1760967886511,0,0,0,9,295921,7794,0,295921,0,0,12,1,0.831000,0.752000,0.733783,1,0,1,6380,70069
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx1-seed42-1760967887364,0,0,0,1,68088,3365,4,68092,2,2,2,2,51.139000,49.924000,1.084055,0,1,1,361,3365
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx1-seed42-1760967887364,0,0,0,2,68092,3365,1,68093,0,1,2,3,0.384000,0.256000,0.227225,1,0,1,716,6710
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx1-seed42-1760967887364,0,0,0,3,68093,3365,1,68094,0,1,2,4,0.424000,0.273000,0.260730,1,0,1,1071,10100
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx1-seed42-1760967887364,0,0,0,4,68094,3365,0,68094,0,0,2,4,0.435000,0.377000,0.323606,1,0,1,1466,13445
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx2-seed42-1760967887564,0,0,0,1,172604,5645,2,172606,2,0,2,0,137.933000,134.521000,3.124712,0,1,1,378,5648
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx2-seed42-1760967887564,0,0,0,2,172606,5645,0,172606,0,0,2,0,0.679000,0.580000,0.547370,1,0,1,767,11273
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx3-seed42-1760967888017,0,0,0,1,111495,4655,11,111506,10,1,10,1,86.163000,83.915000,1.687649,0,1,1,415,4713
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx3-seed42-1760967888017,0,0,0,2,111506,4655,0,111506,0,0,10,1,0.640000,0.556000,0.525066,1,0,1,882,9392
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx4-seed42-1760967888319,0,0,0,1,473968,10790,3,473971,2,1,2,1,498.991000,490.693000,6.655669,0,1,1,487,10843
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx4-seed42-1760967888319,0,0,0,2,473971,10790,2,473973,0,2,2,3,1.557000,1.105000,1.068479,1,0,1,971,21626
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx4-seed42-1760967888319,0,0,0,3,473973,10790,1,473974,1,0,3,3,1.551000,1.195000,1.164525,1,0,1,1660,33821
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx4-seed42-1760967888319,0,0,0,4,473974,10790,1,473975,1,0,4,3,1.367000,1.084000,1.011327,1,0,1,2258,44594
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx4-seed42-1760967888319,0,0,0,5,473975,10790,0,473975,0,0,4,3,1.152000,1.053000,1.030255,1,0,1,3114,55568
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,1,202770,6803,2,202772,1,1,1,1,174.028000,170.134000,3.057492,0,1,1,502,6856
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,2,202772,6803,2,202774,1,1,2,2,0.952000,0.730000,0.700527,1,0,1,1038,13639
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,3,202774,6803,1,202775,1,0,3,2,0.764000,0.550000,0.528688,1,0,1,1667,20435
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,4,202775,6803,1,202776,0,1,3,3,0.722000,0.520000,0.503239,1,0,1,2413,27226
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,5,202776,6803,1,202777,1,0,4,3,0.778000,0.587000,0.567847,1,0,1,3174,34009
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx5-seed42-1760967889823,0,0,0,6,202777,6803,0,202777,0,0,4,3,0.674000,0.596000,0.544556,1,0,1,3946,40792
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx6-seed42-1760967890428,0,0,0,1,81047,3902,4,81051,3,1,3,1,62.690000,61.128000,1.218639,0,1,1,429,3909
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx6-seed42-1760967890428,0,0,0,2,81051,3902,2,81053,1,1,4,2,0.447000,0.289000,0.263653,1,0,1,870,7791
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx6-seed42-1760967890428,0,0,0,3,81053,3902,0,81053,0,0,4,2,0.439000,0.335000,0.320044,1,0,1,1293,11673
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx7-seed42-1760967890627,0,0,0,1,272420,8257,1,272421,1,0,1,0,225.855000,221.167000,3.704383,0,1,1,543,8315
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx7-seed42-1760967890627,0,0,0,2,272421,8257,0,272421,0,0,1,0,0.948000,0.848000,0.819859,1,0,1,1139,16552
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,1,18312,1626,2,18314,2,0,2,0,20.849000,20.240000,0.656414,0,1,1,284,1644
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,2,18314,1626,8,18322,8,0,10,0,0.277000,0.166000,0.149000,1,0,1,568,3250
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,3,18322,1626,1,18323,0,1,10,1,0.252000,0.169000,0.148255,1,0,1,868,4856
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,4,18323,1626,1,18324,1,0,11,1,0.222000,0.145000,0.132595,1,0,1,1144,6462
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,5,18324,1626,2,18326,2,0,13,1,0.239000,0.157000,0.145649,1,0,1,1461,8082
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx8-seed42-1760967891334,0,0,0,6,18326,1626,0,18326,0,0,13,1,0.238000,0.183000,0.171334,1,0,1,1799,9916
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx9-seed42-1760967891433,0,0,0,1,425675,10252,7,425682,1,6,1,6,429.907000,422.260000,5.976399,0,1,1,544,10265
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx9-seed42-1760967891433,0,0,0,2,425682,10252,2,425684,0,2,1,8,1.806000,1.058000,1.017353,1,0,1,1085,20497
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx9-seed42-1760967891433,0,0,0,3,425684,10252,1,425685,1,0,2,8,1.347000,0.984000,0.955898,1,0,1,1658,30733
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx9-seed42-1760967891433,0,0,0,4,425685,10252,0,425685,0,0,2,8,1.033000,0.941000,0.918123,1,0,1,2259,40965
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents10-idx10-seed42-1760967892839,0,0,0,1,338348,9615,9,338357,9,0,9,0,281.173000,274.923000,4.535654,0,1,1,554,9623
