experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx0-seed42-1760968109896,0,0,256,1.000000,10,20,0,19,1,6,436407,13709,0.001000,1257.113000,525.697000,511.709000,13.427134,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx1-seed42-1760968111800,0,0,256,1.000000,13,20,0,22,1,8,959347,22695,0.002000,4299.117000,1268.912000,1240.163000,29.629840,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx2-seed42-1760968117515,0,0,256,1.000000,7,20,0,16,1,5,206940,8691,0.003000,499.125000,206.495000,200.062000,6.610494,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx3-seed42-1760968118318,0,0,256,1.000000,8,20,0,20,1,9,368316,12987,0.002000,1000.492000,449.530000,435.850000,16.209003,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx4-seed42-1760968119877,0,0,256,1.000000,29,20,0,20,1,8,409688,13240,0.002000,1183.540000,495.404000,481.181000,15.821774,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents20-idx5-seed42-1760968121681,0,0,256,1.000000,9,20,0,18,1,5,249652,10182,0.003000,661.283000,254.909000,246.884000,7.478834,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx0-seed42-1760968122684,0,0,256,1.000000,21,20,0,24,1,6,1370280,28535,0.002000,6712.920000,1812.193000,1777.658000,35.162496,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx1-seed42-1760968131410,0,0,256,1.000000,9,20,0,21,1,5,718821,19061,0.001000,2588.031000,989.723000,971.099000,17.355592,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx2-seed42-1760968135118,0,0,256,1.000000,18,20,0,26,1,7,2182255,37205,0.001000,11742.956000,3076.078000,3016.478000,64.217253,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx3-seed42-1760968150164,0,0,256,1.000000,15,20,0,23,1,9,982937,23441,0.002000,3806.294000,1338.717000,1306.561000,32.038796,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx4-seed42-1760968155482,0,0,256,1.000000,16,20,0,19,1,9,292943,11348,0.003000,725.891000,322.012000,310.641000,14.220402,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-10_scen-agents20-idx5-seed42-1760968156636,0,0,256,1.000000,11,20,0,22,1,5,827250,21207,0.001000,3400.110000,1108.565000,1087.827000,20.407376,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx0-seed42-1760968161302,0,0,256,1.000000,20,20,0,25,1,11,1477557,30657,0.001000,7529.261000,2371.786000,2323.641000,55.424670,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx1-seed42-1760968171431,0,0,256,1.000000,10,20,0,22,1,7,801729,20891,0.001000,3305.985000,1150.788000,1127.217000,25.596404,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx2-seed42-1760968176046,0,0,256,1.000000,16,20,0,22,1,9,783239,20347,0.003000,2756.011000,1061.369000,1034.947000,33.146009,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx3-seed42-1760968180004,0,0,256,1.000000,20,20,0,19,1,10,343631,12168,0.001000,775.173000,373.571000,359.442000,15.687916,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx4-seed42-1760968181259,0,0,256,1.000000,12,20,0,23,1,6,917359,22590,0.009000,3582.067000,1206.819000,1181.579000,25.822947,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-11_scen-agents20-idx5-seed42-1760968186221,0,0,256,1.000000,9,20,0,19,1,8,458196,14453,0.002000,1430.740000,552.608000,537.179000,16.030399,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx0-seed42-1760968188332,0,0,256,1.000000,7,20,0,19,1,10,381855,13090,0.002000,1120.393000,521.776000,506.756000,17.358169,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx1-seed42-1760968190085,0,0,256,1.000000,6,20,0,21,1,8,705662,18842,0.001000,2891.196000,859.135000,837.386000,24.861658,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx2-seed42-1760968193946,0,0,256,1.000000,11,20,0,21,1,7,397451,14100,0.001000,1059.436000,595.585000,572.545000,22.258830,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx3-seed42-1760968195703,0,0,256,1.000000,14,20,0,23,1,9,1085762,24700,0.002000,4733.964000,1645.424000,1611.707000,39.588142,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx4-seed42-1760968202274,0,0,256,1.000000,13,20,0,18,1,10,313321,11174,0.002000,759.611000,334.721000,322.638000,14.466665,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-12_scen-agents20-idx5-seed42-1760968203478,0,0,256,1.000000,13,20,0,20,1,6,389356,13807,0.002000,1123.796000,486.916000,474.817000,11.723458,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx0-seed42-1760968205181,0,0,256,1.000000,11,20,0,19,1,12,304396,11859,0.002000,796.813000,333.235000,319.986000,17.778111,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx1-seed42-1760968206437,0,0,256,1.000000,10,20,0,21,1,7,776237,19718,0.002000,3674.659000,1056.643000,1034.109000,24.131119,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx2-seed42-1760968211302,0,0,256,1.000000,6,20,0,19,1,5,418173,13454,0.002000,1335.378000,481.418000,469.744000,11.238540,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx3-seed42-1760968213257,0,0,256,1.000000,11,20,0,19,1,6,431568,14194,0.003000,1413.563000,511.170000,497.153000,13.052063,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx4-seed42-1760968215316,0,0,256,1.000000,8,20,0,23,1,7,1088203,24935,0.001000,4988.012000,1416.675000,1386.236000,30.759023,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-13_scen-agents20-idx5-seed42-1760968221885,0,0,256,1.000000,16,20,0,28,1,11,2336448,40535,0.002000,12185.221000,2162.984000,2116.435000,53.077708,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx0-seed42-1760968236530,0,0,256,1.000000,24,20,0,23,1,5,1046178,23888,0.001000,2478.627000,869.044000,852.386000,14.847559,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx1-seed42-1760968239988,0,0,256,1.000000,10,20,0,18,1,7,331022,11782,0.000000,488.555000,204.259000,197.785000,6.553108,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx2-seed42-1760968240737,0,0,256,1.000000,18,20,0,22,1,5,797371,20236,0.001000,1651.274000,666.815000,654.655000,10.976321,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx3-seed42-1760968243147,0,0,256,1.000000,12,20,0,19,1,6,312399,11904,0.000000,453.983000,189.887000,183.584000,6.230944,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx4-seed42-1760968243846,0,0,256,1.000000,15,20,0,20,1,5,620073,16499,0.001000,1221.040000,457.154000,446.793000,9.037556,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-14_scen-agents20-idx5-seed42-1760968245599,0,0,256,1.000000,10,20,0,21,1,7,559757,16821,0.001000,1024.085000,408.731000,398.003000,10.295366,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx0-seed42-1760968247105,0,0,256,1.000000,12,20,0,19,1,7,327096,11344,0.001000,457.199000,201.966000,195.458000,6.685990,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx1-seed42-1760968247856,0,0,256,1.000000,24,20,0,21,1,9,591565,17615,0.001000,1269.982000,442.597000,430.602000,13.232569,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx2-seed42-1760968249665,0,0,256,1.000000,12,20,0,19,1,7,398876,12808,0.001000,598.403000,317.077000,308.975000,9.394942,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx3-seed42-1760968250668,0,0,256,1.000000,16,20,0,20,1,13,527951,16136,0.001000,1021.972000,389.235000,377.204000,16.703375,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx4-seed42-1760968252171,0,0,256,1.000000,11,20,0,22,1,6,1069966,23818,0.001000,2964.646000,895.706000,878.984000,16.200002,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx5-seed42-1760968256132,0,0,256,1.000000,17,20,0,22,1,5,780744,20063,0.001000,1746.645000,664.317000,651.840000,12.499583,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx0-seed42-1760968258639,0,0,256,1.000000,13,20,0,25,1,8,1507559,30830,0.001000,4163.526000,1473.607000,1445.245000,26.573317,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx1-seed42-1760968264401,0,0,256,1.000000,6,20,0,19,1,6,400566,13043,0.001000,685.237000,291.012000,283.108000,7.305662,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx2-seed42-1760968265456,0,0,256,1.000000,7,20,0,16,1,6,210995,8737,0.001000,259.749000,127.133000,122.770000,4.276874,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx3-seed42-1760968265909,0,0,256,1.000000,8,20,0,17,1,4,243338,10107,0.001000,325.359000,138.774000,134.367000,3.786474,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx4-seed42-1760968266460,0,0,256,1.000000,18,20,0,26,1,21,1656379,32521,0.001000,4360.808000,1616.654000,1570.638000,63.493883,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx5-seed42-1760968272574,0,0,256,1.000000,11,20,0,23,1,15,865303,22138,0.001000,1796.036000,745.448000,723.655000,26.126633,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx0-seed42-1760968275234,0,0,256,1.000000,11,20,0,24,1,18,1306187,27897,0.001000,3183.824000,1139.526000,1104.917000,42.392738,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx1-seed42-1760968279698,0,0,256,1.000000,17,20,0,20,1,12,554470,15982,0.001000,983.667000,419.016000,406.337000,14.268246,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx2-seed42-1760968281200,0,0,256,1.000000,16,20,0,24,1,7,1396055,28587,0.001000,3493.293000,1188.214000,1163.110000,24.857681,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx3-seed42-1760968286017,0,0,256,1.000000,15,20,0,23,1,8,1165873,25476,0.001000,2927.332000,978.191000,957.963000,20.558480,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents50-idx0-seed42-1760968290082,0,0,256,1.000000,101,50,0,25,1,20,3817942,76488,0.002000,35554.259000,4159.421000,3459.915000,255.823497,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents50-idx1-seed42-1760968330085,0,0,256,1.000000,90,50,0,24,1,25,3284480,69836,0.002000,28017.432000,3750.798000,3092.010000,254.423672,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-2_scen-agents50-idx0-seed42-1760968362119,0,0,256,1.000000,98,50,0,26,1,39,4546229,85808,0.002000,45923.047000,5305.381000,4285.614000,551.090735,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-2_scen-agents50-idx1-seed42-1760968413653,0,0,256,1.000000,108,50,0,22,1,31,2124930,54061,0.001000,15762.795000,2329.270000,2116.909000,229.278600,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents50-idx0-seed42-1760968431951,0,0,256,1.000000,93,50,0,24,1,47,2993731,66222,0.002000,23485.256000,3956.373000,3148.846000,458.109933,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents50-idx1-seed42-1760968459631,0,0,256,1.000000,104,50,0,25,1,42,4541243,84442,0.002000,44290.719000,5306.591000,4238.982000,501.486813,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents50-idx0-seed42-1760968509555,0,0,256,1.000000,72,50,0,25,1,32,4112603,79547,0.003000,38564.588000,4737.600000,3865.627000,396.376040,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents50-idx1-seed42-1760968553180,0,0,256,1.000000,82,50,0,25,1,16,3778196,76244,0.001000,33632.097000,3792.674000,3122.079000,154.959504,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents50-idx0-seed42-1760968590882,0,0,256,1.000000,74,50,0,20,1,38,1335218,40169,0.001000,7482.462000,1366.653000,1199.391000,160.902934,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents50-idx1-seed42-1760968599853,0,0,256,1.000000,95,50,0,26,1,40,4595235,85940,0.001000,46001.420000,5093.440000,4079.074000,557.508276,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents50-idx0-seed42-1760968651241,0,0,256,1.000000,72,50,0,27,1,57,5679500,97141,0.002000,59536.295000,6649.748000,5185.982000,859.154183,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents50-idx1-seed42-1760968717775,0,0,256,1.000000,104,50,0,26,1,69,4520084,86577,0.002000,41921.748000,5786.484000,4392.560000,911.030062,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents50-idx0-seed42-1760968765807,0,0,256,1.000000,87,50,0,23,1,16,2494184,59812,0.002000,20359.738000,2368.422000,2230.893000,115.704834,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents50-idx1-seed42-1760968788771,0,0,256,1.000000,72,50,0,21,1,32,1703528,47080,0.001000,11813.759000,1851.014000,1673.929000,172.653941,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx0-seed42-1760968802606,0,0,256,1.000000,91,50,0,23,1,28,2793988,62244,0.002000,23531.017000,2816.024000,2584.888000,254.006377,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx1-seed42-1760968829172,0,0,256,1.000000,94,50,0,21,1,72,1736225,47274,0.001000,11626.319000,3804.713000,3416.128000,433.639330,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx1-seed42-1760968829172,1,0,256,1.000000,93,50,0,22,1,57,2204718,54924,0.001000,17478.612000,2677.984000,2280.306000,412.242376,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents50-idx0-seed42-1760968865077,0,0,256,1.000000,90,50,0,22,1,21,2492163,58025,0.002000,21008.398000,2420.152000,2256.430000,167.037297,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,256,1.000000,399,100,0,25,1,3979,8228035,155613,0.003000,136639.071000,447004.172000,283158.585000,275461.925947,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx0-seed42-1760969489063,0,0,1024,1.000000,1,10,0,35,1,1,2651721,29716,0.000000,7110.224000,2180.722000,2177.562000,18.614931,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx1-seed42-1760969498542,0,0,1024,1.000000,1,10,0,40,1,15,6382043,49560,0.001000,26629.192000,6383.570000,5483.023000,97.592785,1
