experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,355,357,1,1,24,10,0.000000,0.025000,0.039000,0.029000,0.002994,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,359,361,1,2,25,10,0.000000,0.027000,0.050000,0.033000,0.003695,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,363,365,1,1,24,10,0.000000,0.027000,0.039000,0.030000,0.003059,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,375,377,1,2,25,10,0.000000,0.027000,0.051000,0.034000,0.003545,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,390,392,1,1,24,10,0.000000,0.028000,0.041000,0.031000,0.003141,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx7-seed42-1783521531599,0,0,5,0.000105,1,2,401,403,1,2,25,10,0.000000,0.026000,0.051000,0.033000,0.003691,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,50,0.001052,18,5,13,32,2,3,453,199,0.000000,0.220000,0.289000,0.229000,0.021763,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,26,28,1,2,20,9,0.000000,0.011000,0.049000,0.033000,0.004034,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,34,36,1,1,24,10,0.000000,0.012000,0.042000,0.033000,0.003351,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,37,39,2,3,28,15,0.001000,0.022000,0.091000,0.064000,0.008774,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,53,55,2,3,28,15,0.000000,0.019000,0.074000,0.053000,0.005605,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,13,0.000273,5,3,55,61,3,5,353,122,0.000000,0.156000,0.297000,0.250000,0.039724,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,57,59,1,2,25,10,0.000000,0.012000,0.053000,0.038000,0.003923,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,11,0.000231,4,3,59,64,2,3,94,46,0.000000,0.064000,0.113000,0.087000,0.010122,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,64,66,1,2,25,10,0.000000,0.012000,0.051000,0.036000,0.003721,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,7,0.000147,2,2,68,71,1,3,24,12,0.000000,0.014000,0.076000,0.048000,0.008275,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,76,78,1,2,25,10,0.000000,0.014000,0.053000,0.037000,0.004799,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,77,79,4,7,179,68,0.001000,0.093000,0.222000,0.181000,0.013908,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,24,0.000505,1,2,75,81,3,6,276,90,0.002000,0.115000,0.278000,0.226000,0.027978,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,8,0.000168,1,2,79,81,3,7,118,42,0.000000,0.060000,0.188000,0.137000,0.016229,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,8,0.000168,1,2,90,92,1,2,13,7,0.000000,0.011000,0.043000,0.028000,0.002662,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,7,0.000147,1,2,90,92,2,3,32,17,0.000000,0.024000,0.077000,0.056000,0.004594,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,93,95,2,3,28,15,0.000000,0.021000,0.072000,0.050000,0.004425,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,94,96,4,7,144,61,0.000000,0.079000,0.180000,0.144000,0.009767,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,19,0.000400,1,2,92,98,3,6,239,87,0.000000,0.107000,0.217000,0.175000,0.024406,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,7,0.000147,2,3,95,98,2,4,53,28,0.000000,0.042000,0.101000,0.070000,0.008538,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,119,121,4,7,144,61,0.000000,0.082000,0.193000,0.151000,0.009793,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,19,0.000400,1,2,117,123,3,6,266,91,0.000000,0.124000,0.244000,0.198000,0.026000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,8,0.000168,1,2,123,125,3,7,119,43,0.000000,0.077000,0.206000,0.156000,0.014952,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,8,0.000168,1,2,127,129,3,7,118,42,0.000000,0.066000,0.185000,0.138000,0.013521,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,11,0.000231,3,2,133,137,2,5,70,33,0.000000,0.056000,0.116000,0.080000,0.010604,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,3,133,135,2,3,30,17,0.000000,0.034000,0.075000,0.053000,0.008773,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,15,0.000316,6,3,143,150,2,3,98,47,0.000000,0.086000,0.117000,0.089000,0.009423,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,144,146,1,2,20,9,0.000000,0.014000,0.047000,0.032000,0.003513,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,145,147,1,2,25,10,0.000000,0.017000,0.054000,0.036000,0.003812,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,145,147,4,7,179,68,0.001000,0.101000,0.227000,0.190000,0.009540,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,25,0.000526,1,2,143,149,1,2,35,18,0.000000,0.026000,0.055000,0.037000,0.003705,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,150,152,1,2,20,9,0.000000,0.015000,0.047000,0.033000,0.003725,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,7,0.000147,1,3,164,166,3,7,136,55,0.000000,0.140000,0.207000,0.148000,0.016714,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,169,171,4,7,179,68,0.000000,0.111000,0.197000,0.161000,0.010181,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,20,0.000421,1,2,167,173,1,2,39,20,0.000000,0.030000,0.062000,0.043000,0.004949,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,171,173,1,2,25,10,0.000000,0.018000,0.051000,0.035000,0.004021,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,176,178,1,2,25,10,0.000000,0.018000,0.054000,0.037000,0.003734,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,15,0.000316,7,4,184,190,4,7,1733,397,0.000000,0.810000,0.911000,0.844000,0.022763,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,56,0.001178,9,6,182,195,5,10,18262,2097,0.000000,5.804000,7.822000,7.600000,0.320471,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,2,3,187,190,1,3,51,18,0.000000,0.039000,0.084000,0.057000,0.005367,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,2,4,199,202,1,3,52,19,0.000000,0.047000,0.082000,0.054000,0.005472,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,3,202,204,1,2,26,11,0.000000,0.024000,0.056000,0.037000,0.003509,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,224,226,2,3,28,15,0.000000,0.032000,0.065000,0.045000,0.005193,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,236,238,2,3,28,15,0.000000,0.038000,0.080000,0.058000,0.004070,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,243,245,1,1,24,10,0.000000,0.020000,0.038000,0.030000,0.003458,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,259,261,1,2,25,10,0.000000,0.021000,0.059000,0.038000,0.003703,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,4,0.000084,1,2,271,273,4,7,144,61,0.000000,0.112000,0.168000,0.135000,0.009054,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,19,0.000400,1,2,269,275,1,1,69,31,0.000000,0.051000,0.067000,0.057000,0.007385,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,274,276,1,1,24,10,0.000000,0.024000,0.041000,0.031000,0.003045,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,274,276,4,7,181,70,0.000000,0.147000,0.203000,0.149000,0.010907,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,1,25,0.000526,1,3,272,278,1,2,47,24,0.000000,0.056000,0.059000,0.041000,0.004286,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,281,283,1,1,24,10,0.000000,0.025000,0.039000,0.030000,0.002853,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,289,291,1,2,25,10,0.000000,0.025000,0.052000,0.035000,0.003284,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,333,335,1,1,24,10,0.000000,0.025000,0.038000,0.029000,0.002426,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,340,342,1,1,24,10,0.000000,0.025000,0.036000,0.028000,0.002442,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,379,381,1,1,24,10,0.000000,0.028000,0.039000,0.030000,0.003027,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,400,402,1,2,25,10,0.000000,0.027000,0.053000,0.037000,0.003806,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-3_scen-agents100-idx8-seed42-1783521551296,0,0,5,0.000105,1,2,427,429,1,1,24,10,0.000000,0.030000,0.040000,0.031000,0.002823,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,8,0.000168,1,2,20,22,1,1,12,7,0.000000,0.008000,0.035000,0.026000,0.007229,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,5,0.000105,1,2,24,26,4,7,179,68,0.000000,0.076000,0.208000,0.168000,0.011934,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,1,25,0.000526,1,2,22,28,1,1,37,19,0.000000,0.018000,0.042000,0.032000,0.004127,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,8,0.000168,1,2,51,53,1,2,13,7,0.000000,0.010000,0.043000,0.026000,0.002980,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,7,0.000147,1,2,54,56,3,7,105,40,0.000000,0.050000,0.192000,0.130000,0.015629,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,5,0.000105,1,2,56,58,2,3,29,16,0.000000,0.035000,0.072000,0.050000,0.005543,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,5,0.000105,1,2,57,59,1,1,24,10,0.000000,0.012000,0.041000,0.032000,0.004139,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,8,0.000168,1,2,68,70,1,1,12,7,0.000000,0.010000,0.033000,0.024000,0.003129,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Berlin_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Berlin_1_256-even-4_scen-agents100-idx0-seed42-1783521570189,0,0,5,0.000105,1,2,69,71,1,1,24,10,0.000000,0.012000,0.043000,0.033000,0.004058,1
