experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,11,2,2,199,8,8,56,86,2242,489,0.000000,0.981000,3.193000,3,1.026000,0.956000,0.066684,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,11,3,3,199,8,8,56,89,9657,1073,0.000000,3.200000,7.455000,7,4.149000,3.924000,0.378852,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,12,0,0,225,8,8,55,84,620,275,0.000000,0.552000,1.614000,2,0.362000,0.291000,0.019295,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,12,1,1,225,8,8,55,85,834,330,0.000000,0.587000,1.705000,2,0.414000,0.377000,0.031546,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,12,2,2,225,8,8,55,87,2406,531,0.000000,1.076000,3.491000,3,1.120000,1.045000,0.072662,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,12,3,3,225,8,8,55,90,10482,1165,0.000000,3.474000,8.947000,7,5.332000,5.005000,0.469427,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,13,0,0,257,8,8,54,85,679,303,0.000000,0.574000,1.483000,2,0.328000,0.280000,0.014137,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,13,1,1,257,8,8,54,86,902,361,0.000000,0.667000,1.834000,2,0.428000,0.389000,0.028305,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,13,2,2,257,8,8,54,88,2575,576,0.000000,1.156000,3.703000,3,1.192000,1.114000,0.077206,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,13,3,3,257,8,8,54,91,11380,1261,0.000000,3.805000,8.956000,7,5.015000,4.772000,0.405882,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,14,0,0,291,8,8,53,86,760,339,0.000000,0.641000,1.636000,2,0.366000,0.310000,0.015556,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,14,1,1,291,8,8,53,87,1015,403,0.000000,0.762000,2.059000,2,0.475000,0.431000,0.034112,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,14,2,2,291,8,8,53,89,2900,637,0.000000,1.312000,4.077000,3,1.303000,1.220000,0.078533,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,14,3,3,291,8,8,53,92,12800,1386,0.000000,4.241000,9.885000,7,5.531000,5.256000,0.423130,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,15,0,0,330,8,8,52,87,835,371,0.000000,0.725000,1.902000,2,0.417000,0.346000,0.019031,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,15,1,1,330,8,8,52,88,1111,440,0.000000,0.819000,2.222000,2,0.517000,0.471000,0.035942,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,15,2,2,330,8,8,52,90,3120,686,0.000000,1.397000,4.461000,3,1.414000,1.315000,0.091963,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,15,3,3,330,8,8,52,93,13874,1484,0.000000,4.599000,10.670000,7,5.953000,5.674000,0.469135,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,16,0,0,371,9,9,51,88,951,416,0.000000,0.841000,2.025000,2,0.444000,0.383000,0.018939,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,16,1,1,371,9,9,51,89,1276,492,0.000000,0.974000,2.549000,2,0.609000,0.558000,0.039012,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,16,2,2,371,9,9,51,91,3562,758,0.000000,1.610000,4.865000,3,1.581000,1.480000,0.099469,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,16,3,3,371,9,9,51,94,15344,1610,0.000000,5.275000,12.152000,7,6.749000,6.433000,0.490000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,17,0,0,416,9,9,50,89,1071,459,0.000000,0.929000,2.238000,2,0.501000,0.433000,0.021138,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,17,1,1,416,9,9,50,90,1451,542,0.000000,1.097000,2.802000,2,0.667000,0.612000,0.043720,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,17,2,2,416,9,9,50,92,4049,831,0.000000,1.856000,5.453000,3,1.770000,1.659000,0.110087,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,17,3,3,416,9,9,50,95,16698,1735,0.000000,5.824000,13.033000,7,6.945000,6.603000,0.516531,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,18,0,0,461,9,9,49,90,1201,503,0.000000,1.041000,2.483000,2,0.564000,0.488000,0.023211,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,18,1,1,461,9,9,49,91,1633,594,0.000000,1.283000,3.222000,2,0.751000,0.689000,0.047577,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,18,2,2,461,9,9,49,93,4368,895,0.000000,2.151000,6.039000,3,1.921000,1.795000,0.117141,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,18,3,3,461,9,9,49,96,17596,1841,0.000000,6.332000,13.948000,7,7.392000,7.014000,0.542279,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,19,0,0,502,9,9,48,91,1359,558,0.000000,1.204000,2.770000,2,0.631000,0.549000,0.026687,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,19,1,1,502,9,9,48,92,1872,659,0.000000,1.420000,3.467000,2,0.845000,0.777000,0.051257,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,19,2,2,502,9,9,48,94,4795,975,0.000000,2.311000,6.423000,3,2.087000,1.960000,0.126486,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,19,3,3,502,9,9,48,97,18891,1977,0.000000,6.745000,15.292000,7,8.175000,7.757000,0.595329,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,20,0,0,540,9,9,47,92,1445,594,0.000000,1.371000,3.027000,2,0.667000,0.581000,0.028103,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,20,1,1,540,9,9,47,93,1986,701,0.000000,1.629000,3.843000,2,0.924000,0.840000,0.063446,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,20,2,2,540,9,9,47,95,4981,1022,0.000000,2.501000,7.005000,3,2.232000,2.086000,0.140935,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,20,3,3,540,9,9,47,98,19729,2065,0.000000,8.531000,17.484000,7,8.665000,8.179000,0.641773,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,21,0,0,583,10,10,46,93,1568,641,0.000000,1.658000,3.530000,2,0.772000,0.671000,0.035211,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,21,1,1,583,10,10,46,94,2103,747,0.000000,1.818000,4.139000,2,0.950000,0.878000,0.061157,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,21,2,2,583,10,10,46,96,5223,1081,0.000000,2.845000,7.420000,3,2.317000,2.165000,0.135723,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,21,3,3,583,10,10,46,99,20779,2170,0.000000,7.984000,17.978000,7,9.613000,8.853000,0.670851,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,22,0,0,627,10,10,45,94,1672,686,0.000000,1.839000,3.927000,2,0.835000,0.719000,0.038958,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,22,1,1,627,10,10,45,95,2235,797,0.000000,2.073000,4.536000,2,1.013000,0.932000,0.065489,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,22,2,2,627,10,10,45,97,5520,1148,0.000000,3.076000,8.004000,3,2.453000,2.292000,0.145573,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,22,3,3,627,10,10,45,100,21697,2281,0.000000,8.831000,18.707000,7,9.631000,9.110000,0.685326,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,23,0,0,673,10,10,44,95,1773,729,0.000000,2.045000,4.174000,2,0.860000,0.751000,0.034678,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,23,1,1,673,10,10,44,96,2367,846,0.000000,2.289000,4.941000,2,1.082000,1.000000,0.069869,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,23,2,2,673,10,10,44,98,5834,1211,0.000000,3.281000,8.540000,3,2.596000,2.418000,0.159260,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,23,3,3,673,10,10,44,101,22815,2389,0.001000,9.294000,20.476000,7,10.328000,9.756000,0.724143,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,24,0,0,720,12,12,43,96,574161,9596,0.000000,272.742000,1041.017000,2,756.688000,750.026000,4.328592,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,24,1,1,720,12,12,43,97,640388,10307,0.002000,355.010000,1197.663000,2,824.405000,823.143000,5.268209,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,24,2,2,720,12,12,43,99,794571,11952,0.001000,479.591000,1698.207000,3,1195.264000,1193.104000,7.885628,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,24,3,3,720,12,12,43,102,1098957,15285,0.001000,647.098000,2410.095000,7,1744.143000,1740.806000,22.783945,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,25,0,0,772,13,13,42,97,752620,11195,0.001000,418.884000,1686.831000,2,1252.778000,1244.810000,6.115867,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,25,1,1,772,13,13,42,98,838907,12032,0.002000,512.622000,1917.649000,2,1382.783000,1380.896000,6.962337,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,25,2,2,772,13,13,42,100,1032476,13874,0.003000,646.703000,2222.287000,3,1547.691000,1545.019000,9.717637,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,25,3,3,772,13,13,42,103,1395957,17495,0.002000,896.377000,3100.630000,7,2181.720000,2176.323000,26.068573,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,26,0,0,822,13,13,41,98,968890,12892,0.000000,588.015000,2149.496000,2,1546.028000,1535.145000,7.146610,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,26,1,1,822,13,13,41,99,1071407,13772,0.002000,702.066000,2481.664000,2,1751.353000,1748.816000,10.280805,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,26,2,2,822,13,13,41,101,1304276,15814,0.002000,845.479000,2859.225000,3,1980.633000,1977.303000,12.863494,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,26,3,3,822,13,13,41,104,1736790,19683,0.003000,1254.166000,4393.793000,7,3109.252000,3103.219000,31.295368,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,27,0,0,876,14,14,40,99,1887519,21648,0.001000,1224.181000,4609.962000,2,3359.730000,3338.520000,13.429008,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,27,1,1,876,14,14,40,100,2056967,22952,0.003000,1491.281000,5105.888000,2,3568.802000,3564.558000,17.423553,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,27,2,2,876,14,14,40,102,2423305,25788,0.002000,1955.622000,6201.448000,3,4190.756000,4184.196000,20.731689,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,27,3,3,876,14,14,40,105,3075330,31045,0.004000,2756.258000,9129.787000,6,5955.600000,5527.776000,51.963739,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,28,0,0,929,14,14,39,100,2418456,24892,0.001000,1764.958000,6056.746000,2,4261.913000,4235.918000,16.896200,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,28,1,1,929,14,14,39,101,2617495,26262,0.002000,2157.534000,6682.365000,2,4468.635000,4463.073000,18.922310,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,28,2,2,929,14,14,39,103,3051119,29219,0.002000,2582.213000,8903.583000,3,5865.475000,5444.299000,26.314637,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-8_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-8-even-1_scen-agents20-idx1-seed42-1783619432973,0,28,3,3,929,14,14,39,106,3822548,34690,0.003000,3978.935000,11550.670000,6,6982.804000,6503.698000,61.514121,0,0,0
