experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx3-seed42-1783541617428,0,20,6,6,10,42,1027,341,0.000000,0.512000,2.429000,1.582000,0.524865,11.460000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx4-seed42-1783541617479,0,22,7,7,8,19,287,122,0.000000,0.162000,0.651000,0.436000,0.047884,8.365000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-15_scen-agents20-idx5-seed42-1783541617530,0,22,13,11,25,48,2322,708,0.000000,0.963000,2.588000,2.180000,0.173542,13.293000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx0-seed42-1783541617581,0,25,7,7,11,22,393,182,0.001000,0.291000,0.941000,0.624000,0.068482,10.059000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx1-seed42-1783541617630,0,19,6,5,11,20,328,147,0.000000,0.215000,0.691000,0.505000,0.055250,8.957000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx2-seed42-1783541617682,0,16,4,4,6,14,214,98,0.000000,0.155000,0.581000,0.377000,0.043936,7.414000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx3-seed42-1783541617732,0,17,7,6,15,29,827,305,0.000000,0.361000,1.021000,0.792000,0.064919,7.859000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx4-seed42-1783541617784,0,26,7,5,16,32,41775,3491,0.003000,16.173000,25.235000,24.220000,1.062135,56.348000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-16_scen-agents20-idx5-seed42-1783541617884,0,23,13,10,23,48,785,329,0.001000,0.464000,1.619000,1.196000,0.101841,12.209000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx0-seed42-1783541617933,0,24,9,9,12,20,264,127,0.000000,0.201000,0.771000,0.555000,0.043042,10.133000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx1-seed42-1783541617985,0,20,10,9,17,41,1088,394,0.000000,0.502000,1.565000,1.206000,0.106995,10.549000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx2-seed42-1783541618036,0,24,9,8,16,43,1860,592,0.000000,1.250000,3.557000,2.864000,0.308420,17.732000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-17_scen-agents20-idx3-seed42-1783541618087,0,23,13,12,25,45,891,383,0.001000,0.545000,1.811000,1.383000,0.098923,13.459000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents50-idx0-seed42-1783541618141,0,25,4,1,10,35,3835611,80186,0.005000,35665.537000,3988.733000,3297.006000,250.778626,39868.127000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents50-idx1-seed42-1783541658081,0,24,13,8,37,106,4790337,132539,0.022000,32377.274000,5550.539000,4889.366000,249.171797,38254.720000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-2_scen-agents50-idx0-seed42-1783541696377,0,26,10,6,28,101,6886526,181260,0.035000,55385.831000,8451.320000,7257.537000,556.534870,64301.898000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-2_scen-agents50-idx1-seed42-1783541760733,0,22,10,6,24,72,4042247,131519,0.032000,24092.815000,4955.554000,4712.518000,241.586388,29361.562000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents50-idx0-seed42-1783541790156,0,24,5,2,11,66,3359194,92867,0.012000,24433.049000,4056.390000,3251.038000,421.552270,28731.228000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents50-idx1-seed42-1783541818972,0,25,12,8,36,120,2876598,101154,0.044000,11451.194000,3389.377000,3208.110000,157.572565,15098.685000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents50-idx0-seed42-1783541834108,0,25,10,6,21,69,5399324,135144,0.022000,42693.978000,6267.138000,5361.730000,397.939235,49299.829000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents50-idx1-seed42-1783541883481,0,25,5,2,15,53,3823419,82562,0.009000,33902.192000,3819.313000,3165.561000,157.838070,37939.255000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents50-idx0-seed42-1783541921467,0,20,5,3,8,57,802446,36421,0.008000,2684.956000,853.295000,722.291000,128.984066,3617.297000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents50-idx1-seed42-1783541925132,0,26,3,1,10,50,6241524,192310,0.037000,31696.430000,8016.575000,7733.629000,282.212697,40175.793000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents50-idx0-seed42-1783541965380,0,27,5,2,19,93,9753661,227080,0.028000,87318.468000,13104.784000,11513.222000,911.289180,101040.059000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents50-idx1-seed42-1783542066508,0,26,4,3,6,71,1394450,58043,0.019000,2978.848000,1536.852000,1391.871000,166.603543,4634.992000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents50-idx0-seed42-1783542071220,0,23,4,2,10,35,2501190,61546,0.004000,20265.014000,2307.652000,2181.488000,108.070090,22729.905000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-7_scen-agents50-idx1-seed42-1783542094025,0,21,5,3,17,77,659607,43291,0.020000,1147.174000,605.331000,552.248000,59.154097,1854.241000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx0-seed42-1783542095934,0,23,13,9,34,115,3147916,88782,0.018000,24383.711000,3122.440000,2887.073000,246.237250,27722.347000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx1-seed42-1783542123701,0,21,15,8,31,282,4262888,126381,0.010000,25696.421000,10525.593000,9547.534000,1038.725448,36555.815000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-8_scen-agents50-idx1-seed42-1783542123701,1,22,14,12,22,68,121727,11372,0.009000,81.612000,83.366000,75.629000,8.859823,200.260000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents50-idx0-seed42-1783542160490,0,22,6,4,14,57,1852628,85495,0.031000,5656.899000,1988.299000,1883.350000,103.571984,7849.043000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-9_scen-agents50-idx1-seed42-1783542168359,0,20,4,1,7,92,1625139,63444,0.012000,6366.558000,1972.252000,1706.894000,302.394840,8477.603000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1783542217934,0,25,3,1,8,3991,8236585,158282,0.010000,137102.585000,433494.643000,278279.613000,270478.998389,572148.382000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx0-seed42-1783542817187,0,35,2,1,4,8,101,45,0.000000,0.036000,0.141000,0.101000,0.013430,5.950000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx1-seed42-1783542817239,0,40,1,1,2,4,33,17,0.000000,0.012000,0.080000,0.057000,0.009827,6.251000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx2-seed42-1783542817291,0,37,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,5.726000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx3-seed42-1783542817341,0,31,1,1,2,3,28,15,0.000000,0.012000,0.065000,0.047000,0.007377,6.271000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx4-seed42-1783542817392,0,28,1,1,1,1,12,7,0.000000,0.007000,0.046000,0.037000,0.008082,6.950000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx5-seed42-1783542817443,0,45,1,1,1,1,24,10,0.000000,0.010000,0.049000,0.041000,0.007908,5.526000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx6-seed42-1783542817493,0,42,1,1,1,1,24,10,0.000000,0.010000,0.057000,0.049000,0.008825,5.620000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx7-seed42-1783542817546,0,32,1,1,1,2,19,10,0.000000,0.008000,0.060000,0.042000,0.006539,5.203000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx8-seed42-1783542817597,0,38,3,3,4,5,76,35,0.000000,0.043000,0.171000,0.129000,0.014742,10.997000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx9-seed42-1783542817647,0,29,1,1,1,1,24,10,0.000000,0.009000,0.051000,0.043000,0.006892,8.675000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx10-seed42-1783542817699,0,33,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,5.548000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx11-seed42-1783542817749,0,44,1,1,4,9,193,75,0.000000,0.067000,0.211000,0.161000,0.022147,6.212000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx12-seed42-1783542817801,0,45,1,1,1,1,24,10,0.000000,0.012000,0.061000,0.052000,0.008246,10.145000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx13-seed42-1783542817850,0,35,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,7.227000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx14-seed42-1783542817902,0,36,3,3,5,8,87,44,0.000000,0.046000,0.217000,0.152000,0.018423,11.348000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx15-seed42-1783542817952,0,35,1,1,3,7,118,42,0.000000,0.038000,0.166000,0.127000,0.019638,6.962000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx16-seed42-1783542818003,0,32,1,1,2,3,28,15,0.000000,0.017000,0.121000,0.089000,0.015651,11.739000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx17-seed42-1783542818053,0,32,2,2,2,3,37,17,0.000000,0.017000,0.084000,0.063000,0.009428,6.608000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx18-seed42-1783542818104,0,35,2,2,2,2,44,21,0.000000,0.018000,0.075000,0.061000,0.008027,7.921000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx19-seed42-1783542818155,0,34,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,7.870000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx20-seed42-1783542818202,0,36,1,1,1,1,12,7,0.000000,0.009000,0.048000,0.040000,0.008900,7.962000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx21-seed42-1783542818256,0,37,2,2,3,4,52,25,0.000000,0.022000,0.102000,0.076000,0.012960,7.202000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx22-seed42-1783542818303,0,37,1,1,1,2,25,10,0.000000,0.009000,0.063000,0.048000,0.007834,5.770000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx23-seed42-1783542818358,0,42,1,1,1,1,12,7,0.000000,0.006000,0.043000,0.035000,0.007305,6.563000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx24-seed42-1783542818407,0,37,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6.237000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx25-seed42-1783542818458,0,30,2,2,4,6,56,30,0.000000,0.020000,0.114000,0.082000,0.009345,6.995000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx26-seed42-1783542818509,0,38,1,1,1,2,25,10,0.000000,0.009000,0.061000,0.045000,0.007560,7.026000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx27-seed42-1783542818559,0,43,3,3,5,9,166,62,0.000000,0.052000,0.199000,0.152000,0.019565,7.349000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx28-seed42-1783542818610,0,57,2,2,2,3,49,20,0.000000,0.020000,0.100000,0.076000,0.010256,7.364000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx29-seed42-1783542818662,0,38,4,3,5,9,105,49,0.000000,0.044000,0.164000,0.117000,0.013567,8.506000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx30-seed42-1783542818712,0,46,1,1,1,3,26,10,0.000000,0.010000,0.083000,0.052000,0.008965,7.977000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx31-seed42-1783542818762,0,31,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6.093000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx32-seed42-1783542818812,0,27,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6.148000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx33-seed42-1783542818864,0,43,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,7.237000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx34-seed42-1783542818915,0,49,3,3,4,7,78,35,0.000000,0.028000,0.145000,0.101000,0.012428,11.290000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx35-seed42-1783542818965,0,55,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,5.763000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx36-seed42-1783542819017,0,31,1,1,2,3,28,15,0.000000,0.012000,0.070000,0.052000,0.009199,6.896000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx37-seed42-1783542819066,0,43,1,1,2,3,28,15,0.000000,0.011000,0.071000,0.055000,0.008670,6.362000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx38-seed42-1783542819117,0,32,2,2,3,4,52,25,0.000000,0.021000,0.089000,0.066000,0.008914,5.539000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx39-seed42-1783542819168,0,40,3,2,6,9,234,94,0.000000,0.075000,0.216000,0.178000,0.015629,6.513000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx40-seed42-1783542819219,0,38,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6.250000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx41-seed42-1783542819268,0,52,3,3,6,10,89,47,0.000000,0.031000,0.163000,0.109000,0.014473,7.815000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx42-seed42-1783542819319,0,39,2,2,2,3,39,18,0.000000,0.031000,0.232000,0.193000,0.023609,11.521000,1
