experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx31-seed42-1783524913333,0,429,1,1,1,2,20,9,0.000000,0.021000,0.060000,0.043000,0.009734,1163.543000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx32-seed42-1783524915387,0,451,4,4,6,15,148,63,0.000000,0.124000,0.314000,0.208000,0.028011,1333.982000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx33-seed42-1783524917642,0,462,5,5,8,22,188,81,0.000000,0.176000,0.421000,0.272000,0.034570,1564.048000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx34-seed42-1783524920098,0,450,3,2,8,14,438,162,0.000000,0.732000,0.544000,0.437000,0.046768,1115.360000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx35-seed42-1783524922152,0,465,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1117.003000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx36-seed42-1783524924158,0,387,1,1,1,1,26,14,0.000000,0.026000,0.068000,0.054000,0.010303,1096.009000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx37-seed42-1783524926113,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1231.575000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx38-seed42-1783524928218,0,459,1,1,1,4,22,9,0.000000,0.030000,0.091000,0.060000,0.009770,1271.391000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx39-seed42-1783524930373,0,412,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1256.136000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx40-seed42-1783524932529,0,440,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1337.392000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx41-seed42-1783524934736,0,457,1,1,1,4,22,9,0.000000,0.015000,0.072000,0.045000,0.009327,1240.809000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx42-seed42-1783524936889,0,462,2,1,7,13,362,143,0.000000,0.214000,0.413000,0.327000,0.037030,1369.329000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx43-seed42-1783524939146,0,435,3,2,8,14,389,152,0.000000,0.202000,0.397000,0.315000,0.036538,1223.027000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx44-seed42-1783524941250,0,432,8,7,11,33,267,116,0.000000,0.200000,0.567000,0.353000,0.040660,1252.703000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx45-seed42-1783524943405,0,464,1,1,1,2,20,9,0.000000,0.019000,0.053000,0.039000,0.009531,1205.023000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx46-seed42-1783524945513,0,394,1,1,1,4,22,9,0.000000,0.012000,0.074000,0.045000,0.008937,1013.192000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx47-seed42-1783524947417,0,417,3,2,8,17,372,150,0.000000,0.554000,0.440000,0.327000,0.041290,1274.162000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx48-seed42-1783524949572,0,448,2,2,2,3,49,20,0.000000,0.047000,0.113000,0.085000,0.017524,1172.954000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx49-seed42-1783524951627,0,446,1,1,1,4,22,9,0.000000,0.025000,0.083000,0.054000,0.012280,1120.963000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx0-seed42-1783524953632,0,442,6,4,14,24,621,250,0.000000,0.543000,0.672000,0.523000,0.055226,1385.113000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx1-seed42-1783524956038,0,455,2,2,3,4,52,25,0.000000,0.047000,0.150000,0.116000,0.015816,1247.553000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx2-seed42-1783524958194,0,449,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1188.495000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx3-seed42-1783524960249,0,465,6,5,14,28,529,215,0.000000,0.639000,0.747000,0.545000,0.069411,1347.430000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx4-seed42-1783524962504,0,427,1,1,3,7,93,38,0.000000,0.066000,0.156000,0.109000,0.018910,1129.851000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx5-seed42-1783524964510,0,465,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1421.337000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx6-seed42-1783524966816,0,450,4,4,4,12,94,38,0.000000,0.120000,0.378000,0.242000,0.030475,1453.449000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx7-seed42-1783524969172,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1270.961000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx8-seed42-1783524971377,0,422,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1229.447000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx9-seed42-1783524973484,0,440,2,1,7,13,350,141,0.000000,0.550000,0.363000,0.287000,0.035281,1125.866000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx10-seed42-1783524975488,0,460,5,4,11,20,332,146,0.000000,0.264000,0.522000,0.379000,0.045649,1476.253000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx11-seed42-1783524977895,0,459,3,3,3,7,66,28,0.000000,0.052000,0.157000,0.104000,0.016540,1532.844000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx12-seed42-1783524980351,0,450,1,1,1,2,25,10,0.000000,0.016000,0.063000,0.044000,0.009313,1115.207000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx13-seed42-1783524982356,0,412,2,2,2,6,47,19,0.000000,0.049000,0.150000,0.103000,0.014874,1243.418000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx14-seed42-1783524984463,0,434,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1208.154000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx15-seed42-1783524986569,0,439,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1147.467000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx16-seed42-1783524988624,0,446,2,1,5,9,210,84,0.000000,0.334000,0.250000,0.201000,0.016493,1309.800000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx17-seed42-1783524990828,0,423,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1065.951000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx18-seed42-1783524992783,0,452,1,1,1,4,23,10,0.000000,0.024000,0.090000,0.053000,0.009733,1255.128000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx19-seed42-1783524994889,0,448,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1141.625000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx20-seed42-1783524996944,0,463,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1453.053000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx21-seed42-1783524999301,0,461,5,4,12,22,479,196,0.000000,0.331000,0.563000,0.432000,0.053147,1390.810000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx22-seed42-1783525001605,0,419,4,4,4,8,85,38,0.000000,0.153000,0.242000,0.164000,0.022967,1293.429000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx23-seed42-1783525003761,0,464,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1195.673000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx24-seed42-1783525005817,0,441,1,1,2,3,32,17,0.000000,0.034000,0.085000,0.065000,0.011153,1272.961000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx25-seed42-1783525007971,0,443,3,2,6,10,229,93,0.000000,0.180000,0.365000,0.270000,0.030000,1273.397000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx26-seed42-1783525010127,0,456,2,2,4,6,127,50,0.000000,0.115000,0.189000,0.149000,0.018943,1309.096000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx27-seed42-1783525012331,0,462,3,2,6,10,207,91,0.000000,0.128000,0.251000,0.190000,0.021458,1274.493000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx28-seed42-1783525014487,0,416,3,2,7,12,281,124,0.000000,0.618000,0.412000,0.308000,0.035903,1163.348000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx29-seed42-1783525016495,0,415,2,2,3,5,41,22,0.000000,0.033000,0.132000,0.094000,0.015538,1045.719000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx30-seed42-1783525018346,0,451,2,2,4,7,168,69,0.001000,0.160000,0.237000,0.180000,0.021751,1294.196000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx31-seed42-1783525020451,0,445,2,2,2,5,46,19,0.000000,0.052000,0.124000,0.085000,0.020878,1160.378000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx32-seed42-1783525022460,0,462,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1177.992000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx33-seed42-1783525024459,0,434,1,1,1,4,22,9,0.000000,0.020000,0.075000,0.048000,0.009354,1120.878000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx34-seed42-1783525026418,0,357,3,3,3,7,59,26,0.000000,0.045000,0.153000,0.103000,0.016523,1013.256000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx35-seed42-1783525028274,0,466,8,6,19,37,828,332,0.002000,0.637000,0.967000,0.741000,0.084994,1139.397000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx36-seed42-1783525030224,0,352,2,2,4,9,143,52,0.000000,0.098000,0.238000,0.175000,0.025751,1018.476000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx37-seed42-1783525032026,0,424,2,2,2,2,48,20,0.000000,0.047000,0.096000,0.074000,0.014231,1083.621000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx38-seed42-1783525033935,0,472,1,1,2,3,28,15,0.000000,0.026000,0.073000,0.051000,0.009801,1168.522000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx39-seed42-1783525035939,0,464,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1180.269000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx40-seed42-1783525037938,0,455,3,3,5,15,137,56,0.000000,0.116000,0.326000,0.219000,0.031744,1312.019000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx41-seed42-1783525040099,0,460,4,2,14,26,764,293,0.002000,0.843000,0.809000,0.647000,0.071053,1094.188000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx42-seed42-1783525042053,0,376,6,4,14,30,606,245,0.000000,0.426000,0.893000,0.652000,0.073100,1071.301000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx43-seed42-1783525043958,0,467,3,2,6,11,245,98,0.000000,0.478000,0.415000,0.316000,0.029566,1345.674000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx44-seed42-1783525046162,0,466,4,3,9,21,394,159,0.000000,0.353000,0.669000,0.493000,0.055977,1162.459000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx45-seed42-1783525048167,0,446,2,2,3,7,50,24,0.001000,0.051000,0.186000,0.124000,0.024690,1167.835000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx46-seed42-1783525050166,0,451,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1023.875000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx47-seed42-1783525052024,0,461,2,2,3,7,50,24,0.000000,0.046000,0.142000,0.093000,0.014014,1230.252000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx48-seed42-1783525054078,0,465,1,1,2,3,678,263,0.000000,0.723000,0.450000,0.379000,0.039442,1091.010000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-2_scen-agents20-idx49-seed42-1783525055979,0,414,3,2,8,14,407,158,0.000000,0.433000,0.401000,0.320000,0.033018,1092.339000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents50-idx0-seed42-1783525057888,0,450,13,12,27,66,904,366,0.001000,0.563000,1.622000,1.127000,0.142957,3615.662000,1
