experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx68-seed42-1783534070569,0,383,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,450.016000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx69-seed42-1783534071471,0,450,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,459.532000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx70-seed42-1783534072375,0,374,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,442.564000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx71-seed42-1783534073222,0,465,1,1,1,2,25,10,0.000000,0.021000,0.064000,0.047000,0.009421,572.172000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx72-seed42-1783534074230,0,387,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,433.118000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx73-seed42-1783534075132,0,356,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,485.665000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx74-seed42-1783534076031,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,539.339000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx75-seed42-1783534076984,0,410,1,1,3,7,93,38,0.000000,0.037000,0.140000,0.099000,0.018969,467.028000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx76-seed42-1783534077890,0,410,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,406.107000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx77-seed42-1783534078690,0,459,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,642.788000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx78-seed42-1783534079742,0,412,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,578.423000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx79-seed42-1783534080747,0,394,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,504.000000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx80-seed42-1783534081702,0,440,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,593.301000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx81-seed42-1783534082701,0,425,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,493.008000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx82-seed42-1783534083656,0,457,1,1,1,4,22,9,0.000000,0.015000,0.073000,0.047000,0.009869,506.721000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx83-seed42-1783534084611,0,412,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,477.911000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx84-seed42-1783534085509,0,462,2,1,7,13,282,117,0.000000,0.205000,0.357000,0.274000,0.036311,561.056000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx85-seed42-1783534086516,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,589.413000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx86-seed42-1783534087570,0,383,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,456.692000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx87-seed42-1783534088467,0,435,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,517.370000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx88-seed42-1783534089423,0,432,3,2,4,10,74,36,0.000000,0.061000,0.167000,0.103000,0.015542,555.001000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx89-seed42-1783534090425,0,411,1,1,1,4,22,9,0.000000,0.015000,0.069000,0.044000,0.010225,448.816000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx90-seed42-1783534091273,0,464,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,582.645000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx91-seed42-1783534092279,0,353,1,1,1,2,20,9,0.000000,0.017000,0.050000,0.035000,0.008768,370.332000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx92-seed42-1783534093081,0,285,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,351.500000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx93-seed42-1783534093885,0,394,1,1,1,4,22,9,0.000000,0.020000,0.077000,0.048000,0.012077,531.693000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx94-seed42-1783534094833,0,392,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,447.613000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx95-seed42-1783534095685,0,417,1,1,1,2,25,10,0.000000,0.029000,0.064000,0.048000,0.009316,603.018000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx96-seed42-1783534096743,0,410,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,454.766000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx97-seed42-1783534097648,0,448,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,464.153000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx98-seed42-1783534098544,0,360,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,383.842000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents10-idx99-seed42-1783534099346,0,446,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,479.524000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx0-seed42-1783534100256,0,446,1,1,1,4,22,9,0.000000,0.022000,0.087000,0.058000,0.011970,1126.251000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx1-seed42-1783534102214,0,450,2,2,2,7,61,25,0.000000,0.070000,0.198000,0.124000,0.020635,1300.056000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx2-seed42-1783534104368,0,427,2,2,4,9,113,47,0.000000,0.162000,0.186000,0.131000,0.022841,1062.859000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx3-seed42-1783534106275,0,428,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1070.948000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx4-seed42-1783534108178,0,433,3,2,10,20,375,155,0.000000,0.224000,0.451000,0.333000,0.040434,1298.345000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx5-seed42-1783534110333,0,452,1,1,1,4,22,9,0.000000,0.022000,0.077000,0.049000,0.010905,1253.760000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx6-seed42-1783534112437,0,460,2,2,4,11,115,47,0.000000,0.170000,0.222000,0.153000,0.026323,1162.931000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx7-seed42-1783534114445,0,414,2,2,2,5,40,19,0.000000,0.026000,0.111000,0.073000,0.014094,1119.909000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx8-seed42-1783534116449,0,445,2,2,4,8,117,48,0.000000,0.144000,0.307000,0.220000,0.056975,1420.107000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx9-seed42-1783534118705,0,452,2,2,5,10,121,53,0.000000,0.078000,0.202000,0.142000,0.023140,1177.673000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx10-seed42-1783534120710,0,460,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1124.400000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx11-seed42-1783534122668,0,427,2,2,2,6,42,18,0.000000,0.044000,0.143000,0.094000,0.017050,1138.087000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx12-seed42-1783534124667,0,447,2,2,4,9,118,48,0.000000,0.106000,0.258000,0.178000,0.030250,1152.701000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx13-seed42-1783534126674,0,434,3,2,8,14,296,125,0.000000,0.315000,0.425000,0.333000,0.051074,1472.617000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx14-seed42-1783534129126,0,452,3,2,8,17,304,126,0.000000,0.515000,0.376000,0.280000,0.034870,1228.605000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx15-seed42-1783534131184,0,466,5,4,12,25,504,189,0.000000,0.370000,0.606000,0.457000,0.054724,1287.333000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx16-seed42-1783534133290,0,359,3,2,8,15,310,122,0.000000,0.296000,0.331000,0.252000,0.027913,872.422000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx17-seed42-1783534134998,0,462,3,2,6,12,192,84,0.000000,0.168000,0.254000,0.188000,0.020215,966.370000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx18-seed42-1783534136806,0,435,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1163.451000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx19-seed42-1783534138813,0,462,3,3,5,13,152,59,0.000000,0.103000,0.310000,0.208000,0.033651,1142.576000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx20-seed42-1783534140768,0,439,1,1,2,3,28,15,0.000000,0.015000,0.065000,0.047000,0.010578,964.870000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx21-seed42-1783534142519,0,447,3,3,4,9,100,47,0.001000,0.095000,0.236000,0.160000,0.027992,1096.290000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx22-seed42-1783534144431,0,441,3,3,4,10,81,37,0.000000,0.081000,0.231000,0.150000,0.022316,1189.170000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx23-seed42-1783534146431,0,444,3,2,7,12,233,96,0.000000,0.309000,0.362000,0.263000,0.029002,971.462000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx24-seed42-1783534148186,0,415,2,1,5,9,167,73,0.000000,0.120000,0.208000,0.155000,0.019547,1029.710000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx25-seed42-1783534150044,0,454,1,1,3,7,93,38,0.000000,0.074000,0.148000,0.106000,0.019134,1238.225000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx26-seed42-1783534152096,0,419,4,3,11,24,397,164,0.000000,0.227000,0.473000,0.349000,0.044230,923.317000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx27-seed42-1783534153800,0,432,1,1,1,1,20,11,0.000000,0.011000,0.042000,0.033000,0.008696,1073.996000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx28-seed42-1783534155708,0,442,6,5,19,41,678,273,0.000000,0.411000,0.878000,0.642000,0.075139,1241.601000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx29-seed42-1783534157762,0,435,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,991.189000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx30-seed42-1783534159568,0,426,3,2,8,15,307,127,0.000000,0.474000,0.351000,0.269000,0.033107,1003.516000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx31-seed42-1783534161370,0,429,1,1,1,2,20,9,0.000000,0.019000,0.053000,0.039000,0.010874,1040.068000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx32-seed42-1783534163225,0,451,4,4,6,15,148,63,0.000000,0.112000,0.283000,0.193000,0.026895,1154.311000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx33-seed42-1783534165180,0,462,5,5,8,22,188,81,0.000000,0.156000,0.383000,0.241000,0.033280,1390.304000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx34-seed42-1783534167387,0,450,3,2,8,14,368,138,0.000000,0.495000,0.379000,0.305000,0.033408,997.594000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx35-seed42-1783534169191,0,465,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1005.484000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx36-seed42-1783534170998,0,387,1,1,1,1,26,14,0.000000,0.019000,0.052000,0.042000,0.008840,969.100000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-1_scen-agents20-idx37-seed42-1783534172807,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1086.863000,1
