experiment_id,map_path,scenario_path,num_agents,scenario_index,seed,solved,makespan_success,total_runtime_ms,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx45-seed42-1760984785472,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,45,42,1,496,1417.656000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx46-seed42-1760984786923,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,46,42,1,485,1399.289000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx47-seed42-1760984788382,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,47,42,1,468,1493.697000,14,8,0.000000,0.020000,0.036000,0.028000,0.007634
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx48-seed42-1760984789940,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,48,42,1,298,1305.390000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx49-seed42-1760984791294,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,49,42,1,445,1432.093000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx50-seed42-1760984792798,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,50,42,1,488,1517.763000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx51-seed42-1760984794349,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,51,42,1,416,1461.266000,13,7,0.000000,0.012000,0.043000,0.028000,0.006805
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx52-seed42-1760984795861,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,52,42,1,445,1421.167000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx53-seed42-1760984797311,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,53,42,1,495,1398.269000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx54-seed42-1760984798770,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,54,42,1,505,1443.483000,12,7,0.000000,0.015000,0.034000,0.026000,0.008321
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx55-seed42-1760984800275,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,55,42,1,515,1507.374000,12,7,0.000000,0.016000,0.038000,0.030000,0.010425
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx56-seed42-1760984801830,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,56,42,1,522,1455.503000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx57-seed42-1760984803337,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,57,42,1,416,1393.235000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx58-seed42-1760984804792,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,58,42,1,385,1300.611000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx59-seed42-1760984806144,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,59,42,1,519,1476.025000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx60-seed42-1760984807647,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,60,42,1,453,1380.552000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx61-seed42-1760984809051,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,61,42,1,493,1463.944000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx62-seed42-1760984810556,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,62,42,1,400,1314.037000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx63-seed42-1760984811914,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,63,42,1,479,1446.440000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx64-seed42-1760984813418,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,64,42,1,526,1547.431000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx65-seed42-1760984815023,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,65,42,1,519,1465.184000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx66-seed42-1760984816528,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,66,42,1,445,1454.178000,28,15,0.000000,0.019000,0.062000,0.045000,0.010005
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx67-seed42-1760984818036,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,67,42,1,424,1457.861000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx68-seed42-1760984819541,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,68,42,1,533,1513.675000,205,82,0.000000,0.213000,0.221000,0.182000,0.016354
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx69-seed42-1760984821098,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,69,42,1,508,1665.918000,305,92,0.000000,0.208000,0.297000,0.236000,0.030251
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx70-seed42-1760984822802,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,70,42,1,487,1437.809000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx71-seed42-1760984824310,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,71,42,1,453,1424.122000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx72-seed42-1760984825762,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,72,42,1,436,1476.880000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx73-seed42-1760984827268,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,73,42,1,419,1426.960000,28,15,0.000000,0.029000,0.058000,0.041000,0.008986
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx74-seed42-1760984828723,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,74,42,1,499,1493.137000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx75-seed42-1760984830281,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,75,42,1,479,1383.540000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx76-seed42-1760984831738,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,76,42,1,528,1465.121000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx77-seed42-1760984833243,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,77,42,1,526,1459.659000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx78-seed42-1760984834750,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,78,42,1,500,1305.614000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx79-seed42-1760984836105,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,79,42,1,491,1405.536000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx80-seed42-1760984837563,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,80,42,1,479,1495.519000,24,10,0.000000,0.022000,0.061000,0.052000,0.008882
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx81-seed42-1760984839119,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,81,42,1,445,1394.295000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx82-seed42-1760984840571,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,82,42,1,493,1507.500000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx83-seed42-1760984842125,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,83,42,1,467,1396.952000,479,175,0.000000,0.240000,0.456000,0.355000,0.038804
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx84-seed42-1760984843582,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,84,42,1,494,1393.373000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx85-seed42-1760984845038,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,85,42,1,533,1466.467000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx86-seed42-1760984846538,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,86,42,1,534,1488.521000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx87-seed42-1760984848098,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,87,42,1,498,1404.868000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx88-seed42-1760984849554,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,88,42,1,481,1430.727000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx89-seed42-1760984851059,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,89,42,1,519,1431.792000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx90-seed42-1760984852563,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,90,42,1,515,1407.868000,93,38,0.000000,0.046000,0.143000,0.103000,0.015321
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx91-seed42-1760984854017,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-map/Paris_1_256.map,/home/max/Documents/PhD/MAPF/LNS/MAPF_LNS_SAT/mapf-scen-even/scen-even/Paris_1_256-even-1.scen,10,91,42,1,419,1379.406000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
