experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx67-seed42-1760984818036,0,424,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,791.067000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx68-seed42-1760984819541,0,533,2,1,5,8,205,82,0.000000,0.213000,0.221000,0.182000,0.016354,852.548000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx69-seed42-1760984821098,0,508,1,1,4,11,305,92,0.000000,0.208000,0.297000,0.236000,0.030251,965.506000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx70-seed42-1760984822802,0,487,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,776.751000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx71-seed42-1760984824310,0,453,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,748.041000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx72-seed42-1760984825762,0,436,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,822.207000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx73-seed42-1760984827268,0,419,1,1,2,3,28,15,0.000000,0.029000,0.058000,0.041000,0.008986,746.464000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx74-seed42-1760984828723,0,499,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,839.682000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx75-seed42-1760984830281,0,479,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,712.919000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx76-seed42-1760984831738,0,528,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,823.863000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx77-seed42-1760984833243,0,526,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,771.739000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx78-seed42-1760984834750,0,500,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,624.942000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx79-seed42-1760984836105,0,491,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,746.730000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx80-seed42-1760984837563,0,479,1,1,1,1,24,10,0.000000,0.022000,0.061000,0.052000,0.008882,820.274000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx81-seed42-1760984839119,0,445,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,723.445000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx82-seed42-1760984840571,0,493,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,845.131000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx83-seed42-1760984842125,0,467,3,2,10,20,479,175,0.000000,0.240000,0.456000,0.355000,0.038804,729.070000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx84-seed42-1760984843582,0,494,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,722.401000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx85-seed42-1760984845038,0,533,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,804.628000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx86-seed42-1760984846538,0,534,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,832.662000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx87-seed42-1760984848098,0,498,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,752.520000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx88-seed42-1760984849554,0,481,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,754.560000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx89-seed42-1760984851059,0,519,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,764.192000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx90-seed42-1760984852563,0,515,1,1,3,7,93,38,0.000000,0.046000,0.143000,0.103000,0.015321,737.934000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx91-seed42-1760984854017,0,419,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,720.575000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx92-seed42-1760984855419,0,348,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,705.622000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx93-seed42-1760984856876,0,447,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,769.795000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx94-seed42-1760984858379,0,512,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,704.996000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx95-seed42-1760984859783,0,369,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,689.347000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx96-seed42-1760984861189,0,472,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,733.456000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx97-seed42-1760984862646,0,469,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,795.201000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx98-seed42-1760984864146,0,501,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,825.875000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents10-idx99-seed42-1760984865650,0,511,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,836.924000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx0-seed42-1760984867212,0,521,2,2,3,4,123,52,0.000000,0.639000,0.163000,0.129000,0.020869,1861.190000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx1-seed42-1760984870474,0,497,2,2,4,9,143,52,0.000000,0.125000,0.199000,0.144000,0.020303,1874.980000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx2-seed42-1760984873785,0,475,4,2,12,22,484,197,0.000000,0.441000,0.486000,0.367000,0.037080,1696.170000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx3-seed42-1760984876897,0,496,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1695.047000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx4-seed42-1760984880010,0,462,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1786.128000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx5-seed42-1760984883168,0,498,1,1,1,1,24,10,0.000000,0.013000,0.046000,0.037000,0.008777,1597.196000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx6-seed42-1760984886184,0,517,2,1,7,13,357,130,0.000000,0.467000,0.334000,0.269000,0.030105,1784.528000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx7-seed42-1760984889391,0,487,5,4,11,21,654,270,0.001000,0.754000,0.585000,0.445000,0.046933,1765.293000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx8-seed42-1760984892554,0,492,1,1,2,3,32,17,0.000000,0.029000,0.064000,0.046000,0.008277,1696.558000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx9-seed42-1760984895664,0,488,2,2,4,8,117,48,0.000000,0.068000,0.171000,0.123000,0.019823,1660.757000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx10-seed42-1760984898725,0,459,2,1,7,13,282,117,0.000000,0.254000,0.294000,0.231000,0.029746,1576.194000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx11-seed42-1760984901737,0,504,4,4,4,4,84,37,0.000000,0.081000,0.140000,0.106000,0.014877,1908.190000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx12-seed42-1760984905050,0,511,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1646.501000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx13-seed42-1760984908056,0,491,3,3,4,6,102,52,0.000000,0.055000,0.158000,0.113000,0.017266,1853.916000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx14-seed42-1760984911322,0,497,1,1,1,1,24,10,0.000000,0.017000,0.050000,0.042000,0.009466,1598.510000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx15-seed42-1760984914329,0,517,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1865.965000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx16-seed42-1760984917638,0,474,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1649.907000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx17-seed42-1760984920697,0,510,1,1,3,7,118,42,0.000000,0.114000,0.147000,0.106000,0.016765,1727.978000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx18-seed42-1760984923858,0,492,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1661.972000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx19-seed42-1760984926920,0,520,4,3,10,20,961,401,0.000000,0.928000,0.729000,0.584000,0.048593,1832.820000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx20-seed42-1760984930129,0,511,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1823.088000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx21-seed42-1760984933344,0,429,1,1,1,1,24,10,0.000000,0.013000,0.043000,0.035000,0.008614,1497.749000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx22-seed42-1760984936251,0,496,5,5,6,7,128,57,0.000000,0.120000,0.198000,0.153000,0.019408,1643.216000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx23-seed42-1760984939317,0,485,1,1,2,3,194,80,0.000000,0.298000,0.169000,0.136000,0.018380,1719.117000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx24-seed42-1760984942426,0,445,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1492.160000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx25-seed42-1760984945283,0,488,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1862.778000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx26-seed42-1760984948600,0,495,1,1,1,1,24,10,0.000000,0.016000,0.044000,0.035000,0.009366,1660.905000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx27-seed42-1760984951658,0,515,3,3,3,4,54,26,0.000000,0.072000,0.119000,0.087000,0.015391,1820.723000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx28-seed42-1760984954873,0,522,1,1,1,4,22,9,0.000000,0.024000,0.072000,0.045000,0.009655,1738.558000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx29-seed42-1760984957981,0,519,2,2,6,14,223,82,0.000000,0.211000,0.274000,0.199000,0.028840,1592.197000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx30-seed42-1760984960943,0,493,4,2,14,26,564,234,0.000000,0.430000,0.578000,0.443000,0.050353,1604.302000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx31-seed42-1760984963956,0,479,1,1,1,2,18,9,0.000000,0.019000,0.052000,0.037000,0.008898,1551.518000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx32-seed42-1760984966864,0,526,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1867.454000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx33-seed42-1760984970126,0,445,3,3,6,9,107,57,0.000000,0.076000,0.187000,0.128000,0.018701,1813.583000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx34-seed42-1760984973340,0,533,4,3,13,29,814,266,0.000000,0.603000,0.790000,0.634000,0.062821,1986.636000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx35-seed42-1760984976753,0,487,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1721.009000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx36-seed42-1760984979859,0,436,1,1,2,3,28,15,0.000000,0.036000,0.061000,0.042000,0.008895,1768.174000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx37-seed42-1760984983024,0,499,3,2,8,16,295,118,0.000000,0.293000,0.334000,0.249000,0.027115,1841.666000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx38-seed42-1760984986231,0,528,3,3,3,5,74,30,0.000000,0.073000,0.142000,0.103000,0.017368,1864.233000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx39-seed42-1760984989496,0,500,4,3,7,12,256,102,0.000000,0.122000,0.285000,0.217000,0.023826,1525.789000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx40-seed42-1760984992403,0,479,3,2,8,14,306,127,0.000000,0.198000,0.332000,0.260000,0.031841,1794.478000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx41-seed42-1760984995563,0,493,5,4,12,23,656,226,0.000000,0.359000,0.614000,0.477000,0.041476,1837.276000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_Paris_1_256_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_Paris_1_256-even-1_scen-agents20-idx42-seed42-1760984998775,0,533,3,2,10,20,472,176,0.000000,0.381000,0.461000,0.360000,0.037911,1674.899000,1
